                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "15140"                               "gfortran"                                 "10.2.0"                    "x86_64-linux-21.4.1"                                 "CRMATH"                               "20210726"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                                num_iters 
                                       1                                      502                  1.0000000000000001E-005                 -4.9999999999999991E+000                  7.0000000000000000E+000                  3.4143603950374924E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9997518631555138E-001                  6.8540347161976795E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997518631555138E-001                  6.8540347161976795E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.8008690891718324E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.8008690891718324E+001                 -3.8008690891718324E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  7.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9051547431145481E+000                  4.5678635009634325E+000                  1.9962754251171178E+000                  1.2906148170831544E+000                  4.1037600881942311E-002                  9.8209382550519226E+000                 -4.0519412514017779E+000                  5.9544637049317730E+000                  1.3372765665767763E+000                  5.0001761253083588E-001                  4.0211392029941564E+000                  1.2773532569359016E-053                  9.9289432481498452E-001                  1.2064091762751352E-003                  3.2831846758022872E-003                  1.2064091762751358E-003                  3.2831846758022902E-003                  9.5263300879812772E-055                  6.9502602737048891E+000                                        0                                        2 
                                       5                                      501                  7.4416000000000014E-005                 -4.6832750158095005E+000                  7.0000000000000000E+000                  3.4143603950374924E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9997518631555138E-001                  6.8486147131334735E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997518631555138E-001                  6.8486147131334735E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.8008683287017952E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.8008683287017952E+001                 -3.8008683287017952E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  7.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9053698068940763E+000                  4.5687263524553572E+000                  1.9962767233040231E+000                  1.2906122207093436E+000                 -5.5313846323915483E-003                  9.8209389363590649E+000                 -4.0519407361661264E+000                  5.9544638733780770E+000                  1.3372765661329575E+000                  5.0001761253083588E-001                  4.0211392029941564E+000                  9.5056386389682494E-053                  9.9289432481498430E-001                  1.2064091762751352E-003                  3.2831846758022867E-003                  1.2064091762751358E-003                  3.2831846758022902E-003                  7.0891789000297520E-054                  6.9502602737048909E+000                                        0                                        2 
                                      10                                      501                  2.5958682111999997E-004                 -4.2873687855713758E+000                  7.0000000000000000E+000                  3.4143603950374924E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9997518631555138E-001                  6.8487111348300850E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997518631555138E-001                  6.8487111348300850E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.8008659544662642E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.8008659544662642E+001                 -3.8008659544662642E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  7.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9053424846498053E+000                  4.5686148085559388E+000                  1.9962755958428557E+000                  1.2906144756316782E+000                 -5.3424091270648059E-003                  9.8209410415059981E+000                 -4.0519391551412758E+000                  5.9544643985484997E+000                  1.3372765647422142E+000                  5.0001761253083588E-001                  4.0211392029941564E+000                  3.3159680515646045E-052                  9.9289432481498430E-001                  1.2064091762751352E-003                  3.2831846758022872E-003                  1.2064091762751363E-003                  3.2831846758022906E-003                  2.4730056270984691E-053                  6.9502602737048891E+000                                        0                                        2 
                                      15                                      501                  7.2035107872931814E-004                 -3.8914625553332525E+000                  7.0000000000000000E+000                  3.4143603950374924E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9997518631555138E-001                  6.8489365638159643E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997518631555138E-001                  6.8489365638159643E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.8008600589725454E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.8008600589725454E+001                 -3.8008600589725454E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  7.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9053191980359321E+000                  4.5685172676181729E+000                  1.9962733986017194E+000                  1.2906188701139507E+000                 -4.2643552026077683E-003                  9.8209462701480561E+000                 -4.0519352250124809E+000                  5.9544657015385285E+000                  1.3372765612937578E+000                  5.0001761253083588E-001                  4.0211392029941564E+000                  9.2024549642439938E-052                  9.9289432481498441E-001                  1.2064091762751352E-003                  3.2831846758022872E-003                  1.2064091762751361E-003                  3.2831846758022902E-003                  6.8630761641851219E-053                  6.9502602737048900E+000                                        0                                        2 
                                      20                                      501                  1.8668799962237366E-003                 -3.4955563250951283E+000                  7.0000000000000000E+000                  3.4143603950374924E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9997518631555138E-001                  6.8494201177556422E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997518631555138E-001                  6.8494201177556422E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.8008454019664619E+001                 -9.8999999999999986E+001                 -5.3884369223852630E+001                 -3.8008454019664619E+001                 -3.8008454019664619E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  7.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9053027548255446E+000                  4.5684427291887246E+000                  1.9962690158077701E+000                  1.2906276357018498E+000                 -3.4340283587703359E-003                  9.8209592706380704E+000                 -4.0519254508804634E+000                  5.9544689403239772E+000                  1.3372765527235964E+000                  5.0001761253083588E-001                  4.0211392029941564E+000                  2.3853655124764935E-051                  9.9289432481498441E-001                  1.2064091762751352E-003                  3.2831846758022872E-003                  1.2064091762751361E-003                  3.2831846758022902E-003                  1.7789795598649184E-052                  6.9502602737048900E+000                                        0                                        2 
                                      25                                      501                  4.7198108322034473E-003                 -3.0996500948570040E+000                  7.0000000000000000E+000                  3.4143603950374924E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9997518631555138E-001                  6.8502910565488868E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997518631555138E-001                  6.8502910565488868E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.8008089436190573E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.8008089436190573E+001                 -3.8008089436190573E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  7.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9052934613537245E+000                  4.5683872222845876E+000                  1.9962598492993411E+000                  1.2906459687187077E+000                 -2.9688945887041949E-003                  9.8209916098456524E+000                 -4.0519011368577864E+000                  5.9544769967100892E+000                  1.3372765314063619E+000                  5.0001761253083588E-001                  4.0211392029941564E+000                  6.0333668522975346E-051                  9.9289432481498441E-001                  1.2064091762751352E-003                  3.2831846758022872E-003                  1.2064091762751361E-003                  3.2831846758022902E-003                  4.4996425422848213E-052                  6.9502602737048900E+000                                        0                                        2 
                                      30                                      501                  1.1818815689988481E-002                 -2.7037438646188803E+000                  7.0000000000000000E+000                  3.4143603950374924E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9997518631555138E-001                  6.8515997109574664E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997518631555138E-001                  6.8515997109574664E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.8007182297363471E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.8007182297363471E+001                 -3.8007182297363471E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  7.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9052899308117910E+000                  4.5683315493140153E+000                  1.9962390738979225E+000                  1.2906875195215446E+000                 -2.7652321097320089E-003                  9.8210720751390728E+000                 -4.0518406400716787E+000                  5.9544970425532728E+000                  1.3372764783676026E+000                  5.0001761253083588E-001                  4.0211392029941564E+000                  1.5125103584041525E-050                  9.9289432481498441E-001                  1.2064091762751352E-003                  3.2831846758022872E-003                  1.2064091762751361E-003                  3.2831846758022902E-003                  1.1280341883458457E-051                  6.9502602737048900E+000                                        0                                        2 
                                      35                                      501                  2.9483411457712130E-002                 -2.3078376343807561E+000                  7.0000000000000000E+000                  3.4143603950374924E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9997518631555138E-001                  6.8544230688141125E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997518631555138E-001                  6.8544230688141125E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.8004925034188517E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.8004925034188517E+001                 -3.8004925034188517E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  7.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9052930109511341E+000                  4.5682449616217378E+000                  1.9961896197730979E+000                  1.2907864277711938E+000                 -2.6711309722225415E-003                  9.8212722989805297E+000                 -4.0516901069579241E+000                  5.9545469242417779E+000                  1.3372763464036943E+000                  5.0001761253083588E-001                  4.0211392029941564E+000                  3.7837315405691966E-050                  9.9289432481498441E-001                  1.2064091762751352E-003                  3.2831846758022872E-003                  1.2064091762751361E-003                  3.2831846758022902E-003                  2.8220079738406357E-051                  6.9502602737048900E+000                                        0                                        2 
                                      40                                      501                  7.3438578398454232E-002                 -1.9119314041426323E+000                  7.0000000000000000E+000                  3.4143603950374924E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9997518631555138E-001                  6.8662771123807545E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997518631555138E-001                  6.8662771123807545E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.7999310485551277E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.7999310485551277E+001                 -3.7999310485551277E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  7.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9053077510252279E+000                  4.5680632228612685E+000                  1.9960692702446754E+000                  1.2910271268280389E+000                 -2.6249622104382365E-003                  9.8217703450783596E+000                 -4.0513156599825004E+000                  5.9546710006199239E+000                  1.3372760182712107E+000                  5.0001761253083588E-001                  4.0211392029941564E+000                  9.4907868819414272E-050                  9.9289432481498441E-001                  1.2064091762751352E-003                  3.2831846758022872E-003                  1.2064091762751361E-003                  3.2831846758022902E-003                  7.0790533229363159E-051                  6.9502602737048900E+000                                        0                                        2 
