                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "15140"                               "gfortran"                                 "10.2.0"                    "x86_64-linux-21.4.1"                                 "CRMATH"                               "20210726"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                                num_iters 
                                       1                                      572                  1.0000000000000001E-005                 -4.9999999999999991E+000                  2.2500000000000000E+000                  3.3650688428472030E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999923263900004E-001                  4.6633520300886650E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999923263900004E-001                  4.6633520300886650E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.5597885838635825E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.5597885838635825E+001                 -2.5597885838635825E+001                 -6.9888262387082065E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.2500000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9814903479965276E+000                  3.4622872124158586E+000                  1.2908160710793717E+000                  2.2086180032557521E+000                  2.1559926521516554E-003                  1.1571374872530292E+001                 -2.5131958899363624E+000                  6.2581766844789621E+000                  1.3353014304906703E+000                  5.0001768702492411E-001                  4.0083434605328234E+000                  8.4811534074567843E-041                  9.9709387785045545E-001                  4.8256367051006558E-004                  1.3132738703209462E-003                  4.8256367051006596E-004                  1.3132738703209496E-003                  2.4037786485082034E-042                  2.2434612251635255E+000                                        0                                        2 
                                       5                                      571                  7.4416000000000014E-005                 -4.6832750158095005E+000                  2.2500000000000000E+000                  3.3650688428472030E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999923263900004E-001                  4.4945610750753880E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999923263900004E-001                  4.4945610750753880E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.5597884990161848E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.5597884990161848E+001                 -2.5597884990161848E+001                 -6.9016790703595035E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.2500000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9814895800298680E+000                  3.4622840833889414E+000                  1.2908160424992314E+000                  2.2086180604160326E+000                 -7.1447834727110358E-005                  1.1571374965840027E+001                 -2.5131958207803384E+000                  6.2581767084304394E+000                  1.3353014304804363E+000                  5.0001768702492411E-001                  4.0083434605328234E+000                  6.3113419224177575E-040                  9.9709387785045556E-001                  4.8256367051006558E-004                  1.3132738703209462E-003                  4.8256367051006596E-004                  1.3132738703209494E-003                  1.7887978230712323E-041                  2.2434612251635255E+000                                        0                                        2 
                                      10                                      571                  2.5958682111999997E-004                 -4.2873687855713758E+000                  2.2500000000000000E+000                  3.3650688428472030E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999923263900004E-001                  4.5002686660302015E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999923263900004E-001                  4.5002686660302015E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.5597882551280527E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.5597882551280527E+001                 -2.5597882551280527E+001                 -6.8474730111024968E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.2500000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9814891316472805E+000                  3.4622821525186240E+000                  1.2908159738292488E+000                  2.2086181977559978E+000                 -6.2882767121201074E-005                  1.1571375234057005E+001                 -2.5131956204527075E+000                  6.2581767761107425E+000                  1.3353014304518616E+000                  5.0001768702492411E-001                  4.0083434605328234E+000                  2.2016047600582668E-039                  9.9709387785045556E-001                  4.8256367051006553E-004                  1.3132738703209462E-003                  4.8256367051006591E-004                  1.3132738703209494E-003                  6.2399183143163264E-041                  2.2434612251635255E+000                                        0                                        2 
                                      15                                      571                  7.2035107872931814E-004                 -3.8914625553332525E+000                  2.2500000000000000E+000                  3.3650688428472030E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999923263900004E-001                  4.5133053835365831E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999923263900004E-001                  4.5133053835365831E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.5597876482671545E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.5597876482671545E+001                 -2.5597876482671545E+001                 -6.8032838630591954E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.2500000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9814890997680847E+000                  3.4622816978482058E+000                  1.2908158102524312E+000                  2.2086185249096331E+000                 -6.1820883112746668E-005                  1.1571375901457875E+001                 -2.5131951203039402E+000                  6.2581769432478662E+000                  1.3353014303816748E+000                  5.0001768702492422E-001                  4.0083434605328234E+000                  6.1094794090663010E-039                  9.9709387785045556E-001                  4.8256367051006558E-004                  1.3132738703209462E-003                  4.8256367051006585E-004                  1.3132738703209494E-003                  1.7315848665098711E-040                  2.2434612251635255E+000                                        0                                        2 
                                      20                                      571                  1.8668799962237366E-003                 -3.4955563250951283E+000                  2.2500000000000000E+000                  3.3650688428472030E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999923263900004E-001                  4.5400430001204676E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999923263900004E-001                  4.5400430001204676E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.5597861382046801E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.5597861382046801E+001                 -2.5597861382046801E+001                 -6.7622601461823052E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.2500000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9814891860833073E+000                  3.4622812222989641E+000                  1.2908153998473644E+000                  2.2086193457197667E+000                 -6.2720645227502269E-005                  1.1571377562162692E+001                 -2.5131938731826993E+000                  6.2581773571720811E+000                  1.3353014302084449E+000                  5.0001768702492411E-001                  4.0083434605328234E+000                  1.5833776694710877E-038                  9.9709387785045556E-001                  4.8256367051006553E-004                  1.3132738703209462E-003                  4.8256367051006596E-004                  1.3132738703209496E-003                  4.4877039612876497E-040                  2.2434612251635255E+000                                        0                                        2 
                                      25                                      571                  4.7198108322034473E-003                 -3.0996500948570040E+000                  2.2500000000000000E+000                  3.3650688428472030E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999923263900004E-001                  4.5842368891494002E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999923263900004E-001                  4.5842368891494002E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.5597823807049217E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.5597823807049217E+001                 -2.5597823807049217E+001                 -6.7227678392413424E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.2500000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9814893336853587E+000                  3.4622797437280646E+000                  1.2908143653578121E+000                  2.2086214146988712E+000                 -6.3407394744549180E-005                  1.1571381694506050E+001                 -2.5131907679983723E+000                  6.2581783856534736E+000                  1.3353014297784709E+000                  5.0001768702492411E-001                  4.0083434605328234E+000                  4.0032513975744788E-038                  9.9709387785045545E-001                  4.8256367051006553E-004                  1.3132738703209462E-003                  4.8256367051006596E-004                  1.3132738703209496E-003                  1.1346263444098904E-039                  2.2434612251635255E+000                                        0                                        2 
                                      30                                      571                  1.1818815689988481E-002                 -2.7037438646188803E+000                  2.2500000000000000E+000                  3.3650688428472030E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999923263900004E-001                  4.6338607497190560E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999923263900004E-001                  4.6338607497190560E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.5597730309865756E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.5597730309865756E+001                 -2.5597730309865756E+001                 -6.6846561264156506E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.2500000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9814896284873971E+000                  3.4622757410292349E+000                  1.2908117744043195E+000                  2.2086265966058565E+000                 -6.3704678473002618E-005                  1.1571391976944255E+001                 -2.5131830396362886E+000                  6.2581809434517277E+000                  1.3353014287095515E+000                  5.0001768702492422E-001                  4.0083434605328234E+000                  1.0025645568306667E-037                  9.9709387785045556E-001                  4.8256367051006558E-004                  1.3132738703209462E-003                  4.8256367051006596E-004                  1.3132738703209496E-003                  2.8415360683609846E-039                  2.2434612251635255E+000                                        0                                        2 
                                      35                                      571                  2.9483411457712130E-002                 -2.3078376343807561E+000                  2.2500000000000000E+000                  3.3650688428472030E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999923263900004E-001                  4.6669761209551987E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999923263900004E-001                  4.6669761209551987E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.5597497667007833E+001                 -9.8999999999999986E+001                 -4.1542139401629399E+001                 -2.5597497667007833E+001                 -2.5597497667007833E+001                 -6.6484148616103838E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.2500000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9814903191672730E+000                  3.4622655792970374E+000                  1.2908053121784693E+000                  2.2086395210575569E+000                 -6.3797908623975091E-005                  1.1571417562110698E+001                 -2.5131638086588373E+000                  6.2581873071351710E+000                  1.3353014260503635E+000                  5.0001768702492411E-001                  4.0083434605328234E+000                  2.5017320581258212E-037                  9.9709387785045567E-001                  4.8256367051006553E-004                  1.3132738703209462E-003                  4.8256367051006596E-004                  1.3132738703209496E-003                  7.0906118653696847E-039                  2.2434612251635255E+000                                        0                                        2 
                                      40                                      571                  7.3438578398454232E-002                 -1.9119314041426323E+000                  2.2500000000000000E+000                  3.3650688428472030E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999923263900004E-001                  4.6895090545738876E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999923263900004E-001                  4.6895090545738876E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.5596918824080085E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.5596918824080085E+001                 -2.5596918824080085E+001                 -6.6143378217563225E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.2500000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9814920215410092E+000                  3.4622402106310934E+000                  1.2907892230980249E+000                  2.2086716992184456E+000                 -6.3811617470408506E-005                  1.1571481221570249E+001                 -2.5131159599081037E+000                  6.2582031413222072E+000                  1.3353014194336805E+000                  5.0001768702492411E-001                  4.0083434605328234E+000                  6.2358774033558150E-037                  9.9709387785045556E-001                  4.8256367051006553E-004                  1.3132738703209462E-003                  4.8256367051006596E-004                  1.3132738703209496E-003                  1.7674441998700006E-038                  2.2434612251635255E+000                                        0                                        2 
