                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "15140"                               "gfortran"                                 "10.2.0"                    "x86_64-linux-21.4.1"                                 "CRMATH"                               "20210726"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                                num_iters 
                                       1                                      558                  1.0000000000000001E-005                 -4.9999999999999991E+000                  2.7500000000000000E+000                  3.3737838604190934E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999817673069091E-001                  6.0593695982528633E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999817673069091E-001                  6.0593695982528633E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.8408742233276261E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.8408742233276261E+001                 -2.8408742233276261E+001                 -7.5871358893670305E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.7500000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9708283083942102E+000                  3.7205384742702821E+000                  1.4412657812112180E+000                  1.9948687587109595E+000                  4.2138805658347286E-003                  1.1155429181448520E+001                 -2.8655912701787192E+000                  6.1837147665019803E+000                  1.3353235811347757E+000                  5.0001768702492411E-001                  4.0083434605328234E+000                  1.1304719558939484E-043                  9.9709387785045556E-001                  4.8256367051006542E-004                  1.3132738703209462E-003                  4.8256367051006553E-004                  1.3132738703209462E-003                  3.7398269677256258E-045                  2.7420081640887521E+000                                        0                                        2 
                                       5                                      557                  7.4416000000000014E-005                 -4.6832750158095005E+000                  2.7500000000000000E+000                  3.3737838604190934E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999817673069091E-001                  6.0593747779635245E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999817673069091E-001                  6.0593747779635245E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.8408740685989066E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.8408740685989066E+001                 -2.8408740685989066E+001                 -7.4999824742641891E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.7500000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9708626052124965E+000                  3.7206758051221742E+000                  1.4412658530005917E+000                  1.9948686151322121E+000                 -4.8700645688039176E-004                  1.1155429343144158E+001                 -2.8655911485361658E+000                  6.1837148066622500E+000                  1.3353235811184587E+000                  5.0001768702492411E-001                  4.0083434605328234E+000                  8.4125361236985582E-043                  9.9709387785045556E-001                  4.8256367051006542E-004                  1.3132738703209462E-003                  4.8256367051006553E-004                  1.3132738703209462E-003                  2.7830350183538054E-044                  2.7420081640887521E+000                                        0                                        2 
                                      10                                      557                  2.5958682111999997E-004                 -4.2873687855713758E+000                  2.7500000000000000E+000                  3.3737838604190934E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999817673069091E-001                  6.0593901163362327E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999817673069091E-001                  6.0593901163362327E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.8408736209116537E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.8408736209116537E+001                 -2.8408736209116537E+001                 -7.4457586631358154E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.7500000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9708575021213406E+000                  3.7206548545878784E+000                  1.4412655839157555E+000                  1.9948691533018843E+000                 -3.1952230469369940E-004                  1.1155429810275367E+001                 -2.8655907973798258E+000                  6.1837149228679440E+000                  1.3353235810711903E+000                  5.0001768702492411E-001                  4.0083434605328234E+000                  2.9345780230216070E-042                  9.9709387785045556E-001                  4.8256367051006542E-004                  1.3132738703209462E-003                  4.8256367051006553E-004                  1.3132738703209462E-003                  9.7081712360397365E-044                  2.7420081640887521E+000                                        0                                        2 
                                      15                                      557                  7.2035107872931814E-004                 -3.8914625553332525E+000                  2.7500000000000000E+000                  3.3737838604190934E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999817673069091E-001                  6.0594267707634632E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999817673069091E-001                  6.0594267707634632E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.8408725071831189E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.8408725071831189E+001                 -2.8408725071831189E+001                 -7.4015255581741741E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.7500000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9708548021196020E+000                  3.7206431060353076E+000                  1.4412651096429474E+000                  1.9948701018475010E+000                 -2.3020559389942113E-004                  1.1155430972438927E+001                 -2.8655899237237059E+000                  6.1837152119566703E+000                  1.3353235809536039E+000                  5.0001768702492411E-001                  4.0083434605328234E+000                  8.1435394763987616E-042                  9.9709387785045556E-001                  4.8256367051006542E-004                  1.3132738703209462E-003                  4.8256367051006553E-004                  1.3132738703209462E-003                  2.6940463815730938E-043                  2.7420081640887521E+000                                        0                                        2 
                                      20                                      557                  1.8668799962237366E-003                 -3.4955563250951283E+000                  2.7500000000000000E+000                  3.3737838604190934E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999817673069091E-001                  6.0595167124732653E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999817673069091E-001                  6.0595167124732653E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.8408697360621733E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.8408697360621733E+001                 -2.8408697360621733E+001                 -7.3603936461609308E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.7500000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9708534892782086E+000                  3.7206360428917504E+000                  1.4412642037539551E+000                  1.9948719136254853E+000                 -1.8474790989248896E-004                  1.1155433864119184E+001                 -2.8655877498871378E+000                  6.1837159312517160E+000                  1.3353235806610373E+000                  5.0001768702492411E-001                  4.0083434605328234E+000                  2.1105724398180204E-041                  9.9709387785045556E-001                  4.8256367051006542E-004                  1.3132738703209462E-003                  4.8256367051006553E-004                  1.3132738703209462E-003                  6.9822012451372476E-043                  2.7420081640887521E+000                                        0                                        2 
                                      25                                      557                  4.7198108322034473E-003                 -3.0996500948570040E+000                  2.7500000000000000E+000                  3.3737838604190934E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999817673069091E-001                  6.0597367681135489E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999817673069091E-001                  6.0597367681135489E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.8408628407422366E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.8408628407422366E+001                 -2.8408628407422366E+001                 -7.3206388009306508E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.7500000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9708529708966687E+000                  3.7206300378834829E+000                  1.4412622380129010E+000                  1.9948758451075939E+000                 -1.6709664600354120E-004                  1.1155441059445231E+001                 -2.8655823407538028E+000                  6.1837177210580094E+000                  1.3353235799330510E+000                  5.0001768702492411E-001                  4.0083434605328234E+000                  5.3363639616173545E-041                  9.9709387785045556E-001                  4.8256367051006542E-004                  1.3132738703209462E-003                  4.8256367051006553E-004                  1.3132738703209462E-003                  1.7653797133577284E-042                  2.7420081640887521E+000                                        0                                        2 
                                      30                                      557                  1.1818815689988481E-002                 -2.7037438646188803E+000                  2.7500000000000000E+000                  3.3737838604190934E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999817673069091E-001                  6.0602747085902698E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999817673069091E-001                  6.0602747085902698E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.8408456827618938E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.8408456827618938E+001                 -2.8408456827618938E+001                 -7.2819106950708360E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.7500000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9708530922207292E+000                  3.7206212734272923E+000                  1.4412576131366852E+000                  1.9948850948600254E+000                 -1.6066301536315759E-004                  1.1155458963848091E+001                 -2.8655688810411379E+000                  6.1837221747283282E+000                  1.3353235781215633E+000                  5.0001768702492411E-001                  4.0083434605328234E+000                  1.3365550638713184E-040                  9.9709387785045556E-001                  4.8256367051006542E-004                  1.3132738703209462E-003                  4.8256367051006553E-004                  1.3132738703209462E-003                  4.4216158905793656E-042                  2.7420081640887521E+000                                        0                                        2 
                                      35                                      557                  2.9483411457712130E-002                 -2.3078376343807561E+000                  2.7500000000000000E+000                  3.3737838604190934E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999817673069091E-001                  6.0616074689108790E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999817673069091E-001                  6.0616074689108790E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.8408029883279713E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.8408029883279713E+001                 -2.8408029883279713E+001                 -7.2443382552783433E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.7500000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9708541245138957E+000                  3.7206028515957161E+000                  1.4412463376345623E+000                  1.9949076458642707E+000                 -1.5848853945586388E-004                  1.1155503515369515E+001                 -2.8655353893518622E+000                  6.1837332568726149E+000                  1.3353235736140285E+000                  5.0001768702492411E-001                  4.0083434605328234E+000                  3.3359512581695267E-040                  9.9709387785045556E-001                  4.8256367051006542E-004                  1.3132738703209462E-003                  4.8256367051006553E-004                  1.3132738703209462E-003                  1.1036147768158287E-041                  2.7420081640887521E+000                                        0                                        2 
                                      40                                      557                  7.3438578398454232E-002                 -1.9119314041426323E+000                  2.7500000000000000E+000                  3.3737838604190934E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999817673069091E-001                  6.0650117002465330E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999817673069091E-001                  6.0650117002465330E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.8406967624132577E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.8406967624132577E+001                 -2.8406967624132577E+001                 -7.2078691692878394E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.7500000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9708569887209277E+000                  3.7205585437281696E+000                  1.4412184552867269E+000                  1.9949634105599419E+000                 -1.5788506507969383E-004                  1.1155614362969338E+001                 -2.8654520591752286E+000                  6.1837608298959843E+000                  1.3353235623993402E+000                  5.0001768702492411E-001                  4.0083434605328234E+000                  8.3202495257445716E-040                  9.9709387785045556E-001                  4.8256367051006542E-004                  1.3132738703209462E-003                  4.8256367051006553E-004                  1.3132738703209462E-003                  2.7526009919719573E-041                  2.7420081640887521E+000                                        0                                        2 
