                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "15140"                               "gfortran"                                 "10.2.0"                    "x86_64-linux-21.4.1"                                 "CRMATH"                               "20210726"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                                num_iters 
                                       1                                      634                  1.0000000000000001E-005                 -4.9999999999999991E+000                  1.7500000000000000E+000                  3.3541543959046962E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999980295150004E-001                  3.3340510073455840E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999980295150004E-001                  3.3340510073455840E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0909467565113925E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0909467565113925E+001                 -2.0909467565113925E+001                 -5.9251864774084012E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.7500000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9441562992528794E+000                  2.8536408046525708E+000                  1.0611609646850237E+000                  2.5587837466193797E+000                  9.3561976091900516E-004                  1.2266213764303075E+001                 -1.9403702531071396E+000                  6.3921134611531780E+000                  1.3395020040858281E+000                  5.0001748837402249E-001                  4.0426479561813000E+000                  4.7238397996946345E-036                  9.8589506975586561E-001                  2.4128183525503086E-003                  6.5663693516046784E-003                  2.4128183525503077E-003                  6.5663693516046758E-003                  1.1552028083742138E-037                  1.7253163720727644E+000                                        0                                        2 
                                       5                                      634                  7.4416000000000014E-005                 -4.6832750158095005E+000                  1.7500000000000000E+000                  3.3541543959046962E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999980295150004E-001                  3.3340511788877577E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999980295150004E-001                  3.3340511788877577E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0909467382100676E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0909467382100676E+001                 -2.0909467382100676E+001                 -5.8380459875494353E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.7500000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9441555611973116E+000                  2.8536378279756645E+000                  1.0611609524577048E+000                  2.5587837710740176E+000                 -1.4740353037612549E-005                  1.2266213786403332E+001                 -1.9403702372462641E+000                  6.3921134672621704E+000                  1.3395020040757835E+000                  5.0001748837402238E-001                  4.0426479561812991E+000                  3.5152935037997382E-035                  9.8589506975586549E-001                  2.4128183525503086E-003                  6.5663693516046784E-003                  2.4128183525503081E-003                  6.5663693516046749E-003                  8.5965591912873394E-037                  1.7253163720727644E+000                                        0                                        2 
                                      10                                      634                  2.5958682111999997E-004                 -4.2873687855713758E+000                  1.7500000000000000E+000                  3.3541543959046962E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999980295150004E-001                  3.3340515965525085E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999980295150004E-001                  3.3340515965525085E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0909466856006905E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0909466856006905E+001                 -2.0909466856006905E+001                 -5.7838591633849276E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.7500000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9441552671526976E+000                  2.8536366152707289E+000                  1.0611609341944659E+000                  2.5587838076004954E+000                 -9.7121613232893367E-006                  1.2266213849933122E+001                 -1.9403701907382607E+000                  6.3921134840730929E+000                  1.3395020040488572E+000                  5.0001748837402238E-001                  4.0426479561813000E+000                  1.2262477096985430E-034                  9.8589506975586538E-001                  2.4128183525503086E-003                  6.5663693516046784E-003                  2.4128183525503077E-003                  6.5663693516046766E-003                  2.9987569137664956E-036                  1.7253163720727644E+000                                        0                                        2 
                                      15                                      634                  7.2035107872931814E-004                 -3.8914625553332525E+000                  1.7500000000000000E+000                  3.3541543959046962E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999980295150004E-001                  3.3340522951249814E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999980295150004E-001                  3.3340522951249814E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0909465546895479E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0909465546895479E+001                 -2.0909465546895479E+001                 -5.7397169957201655E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.7500000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9441552437848273E+000                  2.8536364435134209E+000                  1.0611608950515530E+000                  2.5587838858863212E+000                 -9.0944338284422351E-006                  1.2266214008017890E+001                 -1.9403700731310551E+000                  6.3921135243629257E+000                  1.3395020039858674E+000                  5.0001748837402238E-001                  4.0426479561812991E+000                  3.4028319538205355E-034                  9.8589506975586549E-001                  2.4128183525503086E-003                  6.5663693516046784E-003                  2.4128183525503077E-003                  6.5663693516046758E-003                  8.3215369478811721E-036                  1.7253163720727644E+000                                        0                                        2 
                                      20                                      634                  1.8668799962237366E-003                 -3.4955563250951283E+000                  1.7500000000000000E+000                  3.3541543959046962E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999980295150004E-001                  3.3340535687250319E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999980295150004E-001                  3.3340535687250319E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0909462289384532E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0909462289384535E+001                 -2.0909462289384532E+001                 -5.6988048689427039E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.7500000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9441552735242444E+000                  2.8536363675246785E+000                  1.0611607975783479E+000                  2.5587840808327313E+000                 -9.2526660653945932E-006                  1.2266214401385556E+001                 -1.9403697785975467E+000                  6.3921136230685223E+000                  1.3395020038331551E+000                  5.0001748837402238E-001                  4.0426479561812991E+000                  8.8189008209887246E-034                  9.8589506975586549E-001                  2.4128183525503086E-003                  6.5663693516046784E-003                  2.4128183525503077E-003                  6.5663693516046758E-003                  2.1566392794436343E-035                  1.7253163720727638E+000                                        0                                        2 
                                      25                                      634                  4.7198108322034473E-003                 -3.0996500948570040E+000                  1.7500000000000000E+000                  3.3541543959046962E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999980295150004E-001                  3.3340558743848434E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999980295150004E-001                  3.3340558743848434E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0909454183652933E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0909454183652933E+001                 -2.0909454183652933E+001                 -5.6595608096010466E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.7500000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9441553198622206E+000                  2.8536360590810927E+000                  1.0611605506806023E+000                  2.5587845746282225E+000                 -9.3942352499423801E-006                  1.2266215380210546E+001                 -1.9403690437983656E+000                  6.3921138671161701E+000                  1.3395020034572243E+000                  5.0001748837402238E-001                  4.0426479561812991E+000                  2.2296002399264116E-033                  9.8589506975586538E-001                  2.4128183525503086E-003                  6.5663693516046784E-003                  2.4128183525503081E-003                  6.5663693516046766E-003                  5.4524302032565382E-035                  1.7253163720727642E+000                                        0                                        2 
                                      30                                      634                  1.1818815689988481E-002                 -2.7037438646188803E+000                  1.7500000000000000E+000                  3.3541543959046962E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999980295150004E-001                  3.3340592096714628E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999980295150004E-001                  3.3340592096714628E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0909434014121977E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0909434014121977E+001                 -2.0909434014121977E+001                 -5.6219275789606982E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.7500000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9441554041239426E+000                  2.8536351568534899E+000                  1.0611599310433575E+000                  2.5587858139027122E+000                 -9.4489744223033710E-006                  1.2266217815830323E+001                 -1.9403672134678076E+000                  6.3921144728045771E+000                  1.3395020025258955E+000                  5.0001748837402238E-001                  4.0426479561813000E+000                  5.5832511203547847E-033                  9.8589506975586549E-001                  2.4128183525503086E-003                  6.5663693516046784E-003                  2.4128183525503081E-003                  6.5663693516046758E-003                  1.3653703406680892E-034                  1.7253163720727642E+000                                        0                                        2 
                                      35                                      634                  2.9483411457712130E-002                 -2.3078376343807561E+000                  1.7500000000000000E+000                  3.3541543959046962E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999980295150004E-001                  3.3340779405304512E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999980295150004E-001                  3.3340779405304512E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0909383826409009E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0909383826409009E+001                 -2.0909383826409009E+001                 -5.5863936320488776E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.7500000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9441555978204423E+000                  2.8536328399209854E+000                  1.0611583851841047E+000                  2.5587889056212179E+000                 -9.4631027662633444E-006                  1.2266223876383856E+001                 -1.9403626567547858E+000                  6.3921159780510912E+000                  1.3395020002133742E+000                  5.0001748837402238E-001                  4.0426479561813000E+000                  1.3928929623260400E-032                  9.8589506975586549E-001                  2.4128183525503086E-003                  6.5663693516046784E-003                  2.4128183525503081E-003                  6.5663693516046758E-003                  3.4062895780236941E-034                  1.7253163720727638E+000                                        0                                        2 
                                      40                                      634                  7.3438578398454232E-002                 -1.9119314041426323E+000                  1.7500000000000000E+000                  3.3541543959046962E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999980295150004E-001                  3.3341499074417847E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999980295150004E-001                  3.3341499074417847E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0909258945910185E+001                 -9.8999999999999986E+001                 -3.6725659471005699E+001                 -2.0909258945910185E+001                 -2.0909258945910185E+001                 -5.5530358776103228E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.7500000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9441560749744706E+000                  2.8536270511932362E+000                  1.0611545365121733E+000                  2.5587966029650806E+000                 -9.4654832510583442E-006                  1.2266238956727356E+001                 -1.9403513174708151E+000                  6.3921197227730930E+000                  1.3395019944610875E+000                  5.0001748837402238E-001                  4.0426479561813000E+000                  3.4700116955974605E-032                  9.8589506975586549E-001                  2.4128183525503086E-003                  6.5663693516046784E-003                  2.4128183525503081E-003                  6.5663693516046758E-003                  8.4858645554505494E-034                  1.7253163720727638E+000                                        0                                        2 
