                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "15140"                               "gfortran"                                 "10.2.0"                    "x86_64-linux-21.4.1"                                 "CRMATH"                               "20210726"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                                num_iters 
                                       1                                      494                  1.0000000000000001E-005                 -4.9999999999999991E+000                  8.5000000000000000E+000                  3.4227924836074962E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9997098061938217E-001                  2.1869569758286314E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997098061938217E-001                  2.1869569758286314E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.7572482331238270E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.7572482331238270E+001                 -3.7572482331238270E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  8.5000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9379541312939379E+000                  4.8001180289646683E+000                  2.0468039127589552E+000                  1.2738787274995147E+000                  4.3054918540352614E-002                  9.7971098356788264E+000                 -4.1087224714978463E+000                  5.9639731397195410E+000                  1.3354129514546529E+000                  5.0001768702492422E-001                  4.0083434605328234E+000                  2.8055695262476669E-053                  9.9709387785045545E-001                  4.8256367051006553E-004                  1.3132738703209462E-003                  4.8256367051006547E-004                  1.3132738703209462E-003                  2.6001280785285920E-054                  8.4752979617288755E+000                                        0                                        4 
                                       5                                      493                  7.4416000000000014E-005                 -4.6832750158095005E+000                  8.5000000000000000E+000                  3.4227924836074962E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9997098061938217E-001                  1.8520217681903081E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997098061938217E-001                  1.8520217681903081E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.7572471429876707E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.7572471429876707E+001                 -3.7572471429876707E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  8.5000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9379901703831770E+000                  4.8002622025235002E+000                  2.0468039213598939E+000                  1.2738787102976377E+000                 -4.6776363894334748E-003                  9.7971108141760688E+000                 -4.1087217341043001E+000                  5.9639733829741131E+000                  1.3354129512168766E+000                  5.0001768702492422E-001                  4.0083434605328234E+000                  2.0878207388844862E-052                  9.9709387785045545E-001                  4.8256367051006553E-004                  1.3132738703209462E-003                  4.8256367051006547E-004                  1.3132738703209462E-003                  1.9349375834458117E-053                  8.4752979617288755E+000                                        0                                        2 
                                      10                                      488                  2.5958682111999997E-004                 -4.2873687855713758E+000                  8.5000000000000000E+000                  3.4227924836074962E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9997098061938228E-001                  1.8522580220094603E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997098061938228E-001                  1.8522580220094603E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.7572439530522878E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.7572439530522878E+001                 -3.7572439530522878E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  8.5000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9379850974859631E+000                  4.8002403075983882E+000                  2.0468031196917651E+000                  1.2738803136338950E+000                 -4.3815173925921052E-003                  9.7971136702286543E+000                 -4.1087195851487550E+000                  5.9639740942684600E+000                  1.3354129505208407E+000                  5.0001768702492422E-001                  4.0083434605328234E+000                  7.2832754345237536E-052                  9.9709387785045545E-001                  4.8256367051006553E-004                  1.3132738703209462E-003                  4.8256367051006547E-004                  1.3132738703209462E-003                  6.7499513511762862E-053                  8.4752979617288755E+000                                        0                                        2 
                                      15                                      493                  7.2035107872931814E-004                 -3.8914625553332525E+000                  8.5000000000000000E+000                  3.4227924836074962E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9997098061938217E-001                  1.8528612698237055E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997098061938217E-001                  1.8528612698237055E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.7572360150662057E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.7572360150662057E+001                 -3.7572360150662057E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  8.5000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9379802068335681E+000                  4.8002170185324173E+000                  2.0468012564635703E+000                  1.2738840400902851E+000                 -4.1190611451763590E-003                  9.7971207728281531E+000                 -4.1087142406823318E+000                  5.9639758630362181E+000                  1.3354129487901023E+000                  5.0001768702492422E-001                  4.0083434605328234E+000                  2.0213018112395292E-051                  9.9709387785045545E-001                  4.8256367051006553E-004                  1.3132738703209462E-003                  4.8256367051006547E-004                  1.3132738703209462E-003                  1.8732920501038411E-052                  8.4752979617288755E+000                                        0                                        2 
                                      20                                      488                  1.8668799962237366E-003                 -3.4955563250951283E+000                  8.5000000000000000E+000                  3.4227924836074962E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9997098061938228E-001                  1.8543114006173502E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997098061938228E-001                  1.8543114006173502E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.7572162601957032E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.7572162601957032E+001                 -3.7572162601957032E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  8.5000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9379772541846085E+000                  4.8001964514035294E+000                  2.0467968781970454E+000                  1.2738927966233347E+000                 -3.9101273705421640E-003                  9.7971384399991894E+000                 -4.1087009462560928E+000                  5.9639802625289162E+000                  1.3354129444853864E+000                  5.0001768702492422E-001                  4.0083434605328234E+000                  5.2397429215562149E-051                  9.9709387785045545E-001                  4.8256367051006553E-004                  1.3132738703209462E-003                  4.8256367051006547E-004                  1.3132738703209462E-003                  4.8560751731726919E-052                  8.4752979617288755E+000                                        0                                        2 
                                      25                                      493                  4.7198108322034473E-003                 -3.0996500948570040E+000                  8.5000000000000000E+000                  3.4227924836074962E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9997098061938217E-001                  1.8577233611447599E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997098061938217E-001                  1.8577233611447599E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.7571670979406754E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.7571670979406754E+001                 -3.7571670979406754E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  8.5000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9379767121106659E+000                  4.8001732251179883E+000                  2.0467863492021592E+000                  1.2739138546131068E+000                 -3.8120274553497548E-003                  9.7971823926940136E+000                 -4.1086678715413045E+000                  5.9639912074308876E+000                  1.3354129337768916E+000                  5.0001768702492422E-001                  4.0083434605328234E+000                  1.3255113453907528E-050                  9.9709387785045545E-001                  4.8256367051006553E-004                  1.3132738703209462E-003                  4.8256367051006547E-004                  1.3132738703209462E-003                  1.2284619493259236E-051                  8.4752979617288755E+000                                        0                                        2 
                                      30                                      488                  1.1818815689988481E-002                 -2.7037438646188803E+000                  8.5000000000000000E+000                  3.4227924836074962E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9997098061938228E-001                  1.8653478574586220E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997098061938228E-001                  1.8653478574586220E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.7570447639401834E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.7570447639401834E+001                 -3.7570447639401834E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  8.5000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9379788512993459E+000                  4.8001300891096550E+000                  2.0467605028206326E+000                  1.2739655473761602E+000                 -3.7762548252724725E-003                  9.7972917434160536E+000                 -4.1085855834259419E+000                  5.9640184371045137E+000                  1.3354129071385921E+000                  5.0001768702492422E-001                  4.0083434605328234E+000                  3.3242449438272167E-050                  9.9709387785045545E-001                  4.8256367051006553E-004                  1.3132738703209462E-003                  4.8256367051006547E-004                  1.3132738703209462E-003                  3.0809065038928196E-051                  8.4752979617288755E+000                                        0                                        2 
                                      35                                      493                  2.9483411457712130E-002                 -2.3078376343807561E+000                  8.5000000000000000E+000                  3.4227924836074962E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9997098061938217E-001                  1.8809949765306345E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997098061938217E-001                  1.8809949765306345E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.7567404210705135E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.7567404210705135E+001                 -3.7567404210705135E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  8.5000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9379859283996996E+000                  4.8000304753158316E+000                  2.0466965417230134E+000                  1.2740934695713990E+000                 -3.7594936826917257E-003                  9.7975637660979604E+000                 -4.1083808789107978E+000                  5.9640861728691048E+000                  1.3354128408932788E+000                  5.0001768702492422E-001                  4.0083434605328234E+000                  8.3241629917990751E-050                  9.9709387785045545E-001                  4.8256367051006553E-004                  1.3132738703209462E-003                  4.8256367051006547E-004                  1.3132738703209462E-003                  7.7151504024590136E-051                  8.4752979617288755E+000                                        0                                        2 
                                      40                                      488                  7.3438578398454232E-002                 -1.9119314041426323E+000                  8.5000000000000000E+000                  3.4227924836074962E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9997098061938228E-001                  1.9147311407750330E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997098061938228E-001                  1.9147311407750330E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.7559836859923266E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.7559836859923266E+001                 -3.7559836859923266E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  8.5000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9380043912699936E+000                  4.7997870041026243E+000                  2.0465378803758223E+000                  1.2744107922657810E+000                 -3.7479197871094407E-003                  9.7982401711544362E+000                 -4.1078718457351426E+000                  5.9642545954445643E+000                  1.3354126762963745E+000                  5.0001768702492422E-001                  4.0083434605328234E+000                  2.0930700293785544E-049                  9.9709387785045545E-001                  4.8256367051006553E-004                  1.3132738703209462E-003                  4.8256367051006547E-004                  1.3132738703209462E-003                  1.9401430436150841E-050                  8.4752979617288755E+000                                        0                                        2 
