                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "15140"                               "gfortran"                                 "10.2.0"                    "x86_64-linux-21.4.1"                                 "CRMATH"                               "20210726"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                                num_iters 
                                       1                                      528                  1.0000000000000001E-005                 -4.9999999999999991E+000                  4.7500000000000000E+000                  3.3975199519985537E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9998956796150762E-001                  7.7152227327107826E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998956796150762E-001                  7.7152227327107826E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.4758748396571242E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.4758748396571242E+001                 -3.4758748396571242E+001                 -8.9046812456202588E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  4.7500000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9168053734081401E+000                  4.2099473255440190E+000                  1.7940160768202265E+000                  1.5267290832875464E+000                  1.9276171260776964E-002                  1.0263829807046307E+001                 -3.6427772738546662E+000                  6.0282155749044568E+000                  1.3371560363183308E+000                  5.0001761253083588E-001                  4.0211392029941573E+000                  3.2023280380021087E-050                  9.9289432481498441E-001                  1.2064091762751352E-003                  3.2831846758022867E-003                  1.2064091762751489E-003                  3.2831846758022876E-003                  1.6870452484605966E-051                  4.7162480428711779E+000                                        0                                        2 
                                       5                                      531                  7.4416000000000014E-005                 -4.6832750158095005E+000                  4.7500000000000000E+000                  3.3975199519985537E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9998956796150762E-001                  7.7152725475541631E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998956796150762E-001                  7.7152725475541631E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.4758744204930331E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.4758744204930331E+001                 -3.4758744204930331E+001                 -8.8175212612949181E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  4.7500000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9169278545719020E+000                  4.2104385164515499E+000                  1.7940167099464686E+000                  1.5267278170350624E+000                 -2.6215717772925867E-003                  1.0263830201043820E+001                 -3.6427769764583178E+000                  6.0282156723567262E+000                  1.3371560361324317E+000                  5.0001761253083588E-001                  4.0211392029941573E+000                  2.3830566098506961E-049                  9.9289432481498441E-001                  1.2064091762751352E-003                  3.2831846758022867E-003                  1.2064091762751489E-003                  3.2831846758022876E-003                  1.2554380910429932E-050                  4.7162480428711779E+000                                        0                                        2 
                                      10                                      531                  2.5958682111999997E-004                 -4.2873687855713758E+000                  4.7500000000000000E+000                  3.3975199519985537E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9998956796150762E-001                  7.7154096595376375E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998956796150762E-001                  7.7154096595376375E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.4758731737159010E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.4758731737159010E+001                 -3.4758731737159010E+001                 -8.7632786006348638E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  4.7500000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9169095570391739E+000                  4.2103638829827599E+000                  1.7940159882775302E+000                  1.5267292603729394E+000                 -2.0825502719579955E-003                  1.0263831366317973E+001                 -3.6427761000487759E+000                  6.0282159622677529E+000                  1.3371560355775136E+000                  5.0001761253083588E-001                  4.0211392029941573E+000                  8.3129919993957189E-049                  9.9289432481498441E-001                  1.2064091762751352E-003                  3.2831846758022867E-003                  1.2064091762751489E-003                  3.2831846758022876E-003                  4.3794381479705797E-050                  4.7162480428711779E+000                                        0                                        2 
                                      15                                      531                  7.2035107872931814E-004                 -3.8914625553332525E+000                  4.7500000000000000E+000                  3.3975199519985537E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9998956796150762E-001                  7.7157501501880143E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998956796150762E-001                  7.7157501501880143E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.4758700747292117E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.4758700747292117E+001                 -3.4758700747292117E+001                 -8.7189992546776949E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  4.7500000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9168959053579475E+000                  4.2103066115419852E+000                  1.7940146559195946E+000                  1.5267319250888105E+000                 -1.5667511968981496E-003                  1.0263834263241648E+001                 -3.6427739210067238E+000                  6.0282166828665789E+000                  1.3371560341983688E+000                  5.0001761253083588E-001                  4.0211392029941573E+000                  2.3069362768893594E-048                  9.9289432481498441E-001                  1.2064091762751352E-003                  3.2831846758022867E-003                  1.2064091762751489E-003                  3.2831846758022876E-003                  1.2153374023739928E-049                  4.7162480428711779E+000                                        0                                        2 
                                      20                                      531                  1.8668799962237366E-003                 -3.4955563250951283E+000                  4.7500000000000000E+000                  3.3975199519985537E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9998956796150762E-001                  7.7165951485136663E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998956796150762E-001                  7.7165951485136663E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.4758623666953113E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.4758623666953113E+001                 -3.4758623666953113E+001                 -8.6777561466559703E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  4.7500000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9168873300026799E+000                  4.2102672803063932E+000                  1.7940121410123333E+000                  1.5267369549033329E+000                 -1.2063408697902105E-003                  1.0263841469184323E+001                 -3.6427685005206123E+000                  6.0282184751916734E+000                  1.3371560307682278E+000                  5.0001761253083588E-001                  4.0211392029941573E+000                  5.9792848964659692E-048                  9.9289432481498441E-001                  1.2064091762751352E-003                  3.2831846758022867E-003                  1.2064091762751489E-003                  3.2831846758022876E-003                  3.1500038586387175E-049                  4.7162480428711779E+000                                        0                                        2 
                                      25                                      531                  4.7198108322034473E-003                 -3.0996500948570040E+000                  4.7500000000000000E+000                  3.3975199519985537E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9998956796150762E-001                  7.7186819514700944E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998956796150762E-001                  7.7186819514700944E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.4758431896454340E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.4758431896454340E+001                 -3.4758431896454340E+001                 -8.6377455895868465E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  4.7500000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9168830291908354E+000                  4.2102397615418310E+000                  1.7940069832537417E+000                  1.5267472704205161E+000                 -1.0338488705063083E-003                  1.0263859397514354E+001                 -3.6427550141855467E+000                  6.0282229343719802E+000                  1.3371560222345664E+000                  5.0001761253083588E-001                  4.0211392029941573E+000                  1.5120305942289118E-047                  9.9289432481498441E-001                  1.2064091762751352E-003                  3.2831846758022867E-003                  1.2064091762751489E-003                  3.2831846758022876E-003                  7.9656981407826600E-049                  4.7162480428711779E+000                                        0                                        2 
                                      30                                      531                  1.1818815689988481E-002                 -2.7037438646188803E+000                  4.7500000000000000E+000                  3.3975199519985537E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9998956796150762E-001                  7.7238628465351551E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998956796150762E-001                  7.7238628465351551E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.4757954718653892E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.4757954718653892E+001                 -3.4757954718653892E+001                 -8.5984803444952590E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  4.7500000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9168817775952682E+000                  4.2102113892139519E+000                  1.7939953002809357E+000                  1.5267706363661280E+000                 -9.6452050823033571E-004                  1.0263904008181225E+001                 -3.6427214564576493E+000                  6.0282340300631514E+000                  1.3371560010014494E+000                  5.0001761253083588E-001                  4.0211392029941573E+000                  3.7884940552662421E-047                  9.9289432481498441E-001                  1.2064091762751352E-003                  3.2831846758022867E-003                  1.2064091762751489E-003                  3.2831846758022876E-003                  1.9958754155183864E-048                  4.7162480428711779E+000                                        0                                        2 
                                      35                                      531                  2.9483411457712130E-002                 -2.3078376343807561E+000                  4.7500000000000000E+000                  3.3975199519985537E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9998956796150762E-001                  7.7370161567987556E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998956796150762E-001                  7.7370161567987556E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.4756767326488763E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.4756767326488763E+001                 -3.4756767326488763E+001                 -8.5599399457117030E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  4.7500000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9168840014978867E+000                  4.2101644629596287E+000                  1.7939673893485379E+000                  1.5268264582309237E+000                 -9.3589424605284297E-004                  1.0264015014918062E+001                 -3.6426379539248490E+000                  6.0282616403354181E+000                  1.3371559481714597E+000                  5.0001761253083588E-001                  4.0211392029941573E+000                  9.4647524858053869E-047                  9.9289432481498441E-001                  1.2064091762751352E-003                  3.2831846758022867E-003                  1.2064091762751489E-003                  3.2831846758022876E-003                  4.9863749262154357E-048                  4.7162480428711779E+000                                        0                                        2 
                                      40                                      531                  7.3438578398454232E-002                 -1.9119314041426323E+000                  4.7500000000000000E+000                  3.3975199519985537E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9998956796150762E-001                  7.7714717718841749E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998956796150762E-001                  7.7714717718841749E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.4753813348376660E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.4753813348376660E+001                 -3.4753813348376660E+001                 -8.5220330640820194E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  4.7500000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9168923930536699E+000                  4.2100614908121026E+000                  1.7938991201632077E+000                  1.5269629966015839E+000                 -9.2444954110402577E-004                  1.0264291182607185E+001                 -3.6424302110522775E+000                  6.0283303296974511E+000                  1.3371558167806361E+000                  5.0001761253083588E-001                  4.0211392029941573E+000                  2.3661739149046248E-046                  9.9289432481498441E-001                  1.2064091762751352E-003                  3.2831846758022867E-003                  1.2064091762751489E-003                  3.2831846758022876E-003                  1.2466496319823568E-047                  4.7162480428711779E+000                                        0                                        2 
