                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "15140"                               "gfortran"                                 "10.2.0"                    "x86_64-linux-21.4.1"                                 "CRMATH"                               "20210726"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                                num_iters 
                                       1                                      507                  1.0000000000000001E-005                 -4.9999999999999991E+000                  8.5000000000000000E+000                  3.4227924836074962E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9997005107835357E-001                  6.9598429225763390E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997005107835357E-001                  6.9598429225763390E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.2253415882983205E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -4.2253415882983205E+001                 -4.2253415882983205E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  8.5000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8259833371446010E+000                  4.5698529400165873E+000                  2.1556129565835898E+000                  1.0562606398502463E+000                  2.0245800961344840E-001                  9.3933786152126384E+000                 -4.4099384076646304E+000                  5.8639295795855872E+000                  1.3474696967648510E+000                  5.0001724006039527E-001                  4.0863632186811287E+000                  6.5605837394701848E-058                  9.7189655963762833E-001                  4.8256367051005989E-003                  1.3132738703209308E-002                  4.8256367051006024E-003                  1.3132738703209303E-002                  5.4363680226934240E-059                  8.2611207569198388E+000                                        0                                        2 
                                       5                                      503                  7.4416000000000014E-005                 -4.6832750158095005E+000                  8.5000000000000000E+000                  3.4227924836074962E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9997005107835357E-001                  6.4494716865204421E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997005107835357E-001                  6.4494716865204421E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.2253406547258990E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -4.2253406547258990E+001                 -4.2253406547258990E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  8.5000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8260315034397792E+000                  4.5700444748328790E+000                  2.1556123914013785E+000                  1.0562617702146688E+000                 -4.5199178470009338E-003                  9.3933793907663432E+000                 -4.4099378253924488E+000                  5.8639297729780200E+000                  1.3474696945577613E+000                  5.0001724006039527E-001                  4.0863632186811278E+000                  4.8821814113576581E-057                  9.7189655963762833E-001                  4.8256367051005989E-003                  1.3132738703209306E-002                  4.8256367051006024E-003                  1.3132738703209305E-002                  4.0455756996758951E-058                  8.2611207569198388E+000                                        0                                        2 
                                      10                                      521                  2.5958682111999997E-004                 -4.2873687855713758E+000                  8.5000000000000000E+000                  3.4227924836074962E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9997005107835379E-001                  6.4636461534879888E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997005107835379E-001                  6.4636461534879888E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.2253380271164545E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -4.2253380271164545E+001                 -4.2253380271164545E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  8.5000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8260295279543608E+000                  4.5700355677208986E+000                  2.1556118888162241E+000                  1.0562627753849769E+000                 -4.1115657930133670E-003                  9.3933815782154966E+000                 -4.4099361789329814E+000                  5.8639303168715884E+000                  1.3474696883600239E+000                  5.0001724006039527E-001                  4.0863632186811287E+000                  1.7031167593272201E-056                  9.7189655963762822E-001                  4.8256367051005989E-003                  1.3132738703209306E-002                  4.8256367051006015E-003                  1.3132738703209305E-002                  1.4112728689142915E-057                  8.2611207569198424E+000                                        0                                        3 
                                      15                                      503                  7.2035107872931814E-004                 -3.8914625553332525E+000                  8.5000000000000000E+000                  3.4227924836074962E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9997005107835357E-001                  6.4960147003989563E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997005107835357E-001                  6.4960147003989563E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.2253314870880921E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -4.2253314870880921E+001                 -4.2253314870880921E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  8.5000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8260287853875612E+000                  4.5700300211514460E+000                  2.1556106006650966E+000                  1.0562653516872325E+000                 -4.3885205674368145E-003                  9.3933870225587306E+000                 -4.4099320795143067E+000                  5.8639316699856892E+000                  1.3474696729446598E+000                  5.0001724006039527E-001                  4.0863632186811278E+000                  4.7265175045246148E-056                  9.7189655963762844E-001                  4.8256367051005989E-003                  1.3132738703209306E-002                  4.8256367051006015E-003                  1.3132738703209301E-002                  3.9165910809193041E-057                  8.2611207569198406E+000                                        0                                        2 
                                      20                                      521                  1.8668799962237366E-003                 -3.4955563250951283E+000                  8.5000000000000000E+000                  3.4227924836074962E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9997005107835379E-001                  6.5619429549780527E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997005107835379E-001                  6.5619429549780527E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.2253152129272159E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -4.2253152129272159E+001                 -4.2253152129272159E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  8.5000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8260284879254747E+000                  4.5700224424999032E+000                  2.1556074062634991E+000                  1.0562717404904269E+000                 -4.3012926910450831E-003                  9.3934005701803311E+000                 -4.4099218773614952E+000                  5.8639350365937037E+000                  1.3474696345935202E+000                  5.0001724006039527E-001                  4.0863632186811278E+000                  1.2251837535050964E-055                  9.7189655963762844E-001                  4.8256367051005989E-003                  1.3132738703209306E-002                  4.8256367051006015E-003                  1.3132738703209301E-002                  1.0152410688087779E-056                  8.2611207569198406E+000                                        0                                        2 
                                      25                                      503                  4.7198108322034473E-003                 -3.0996500948570040E+000                  8.5000000000000000E+000                  3.4227924836074962E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9997005107835357E-001                  6.6704333963816991E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997005107835357E-001                  6.6704333963816991E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.2252747183199297E+001                 -9.8999999999999986E+001                 -5.7797759167484386E+001                 -4.2252747183199297E+001                 -4.2252747183199297E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  8.5000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8260298496930742E+000                  4.5700119681637945E+000                  2.1555994455602452E+000                  1.0562876618969348E+000                 -4.3328947988674786E-003                  9.3934342804633832E+000                 -4.4098964917037309E+000                  5.8639434137195332E+000                  1.3474695391652527E+000                  5.0001724006039527E-001                  4.0863632186811278E+000                  3.0990446107227222E-055                  9.7189655963762844E-001                  4.8256367051005989E-003                  1.3132738703209306E-002                  4.8256367051006015E-003                  1.3132738703209301E-002                  2.5680190773746112E-056                  8.2611207569198406E+000                                        0                                        2 
                                      30                                      521                  1.1818815689988481E-002                 -2.7037438646188803E+000                  8.5000000000000000E+000                  3.4227924836074962E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9997005107835379E-001                  6.8131909758183699E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997005107835379E-001                  6.8131909758183699E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.2251739646237674E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -4.2251739646237674E+001                 -4.2251739646237674E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  8.5000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8260332393415415E+000                  4.5699859301295804E+000                  2.1555796472462037E+000                  1.0563272585250183E+000                 -4.3221228193153502E-003                  9.3935181551070581E+000                 -4.4098333296621535E+000                  5.8639642568992887E+000                  1.3474693017367152E+000                  5.0001724006039527E-001                  4.0863632186811278E+000                  7.7699958131435381E-055                  9.7189655963762844E-001                  4.8256367051005989E-003                  1.3132738703209306E-002                  4.8256367051006015E-003                  1.3132738703209301E-002                  6.4386875817863684E-056                  8.2611207569198406E+000                                        0                                        2 
                                      35                                      503                  2.9483411457712130E-002                 -2.3078376343807561E+000                  8.5000000000000000E+000                  3.4227924836074962E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9997005107835357E-001                  7.0046242550929772E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997005107835357E-001                  7.0046242550929772E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.2249233172179878E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -4.2249233172179878E+001                 -4.2249233172179878E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  8.5000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8260418256943693E+000                  4.5699216116660759E+000                  2.1555303153087957E+000                  1.0564259223998340E+000                 -4.3316216918685389E-003                  9.3937268177024027E+000                 -4.4096761942488589E+000                  5.8640161098365979E+000                  1.3474687111187709E+000                  5.0001724006039527E-001                  4.0863632186811278E+000                  1.9443655239523398E-054                  9.7189655963762844E-001                  4.8256367051005989E-003                  1.3132738703209306E-002                  4.8256367051006015E-003                  1.3132738703209301E-002                  1.6112755269829731E-055                  8.2611207569198406E+000                                        0                                        2 
                                      40                                      521                  7.3438578398454232E-002                 -1.9119314041426323E+000                  8.5000000000000000E+000                  3.4227924836074962E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9997005107835379E-001                  7.3735902718412476E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997005107835379E-001                  7.3735902718412476E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.2242999889529656E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -4.2242999889529656E+001                 -4.2242999889529656E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  8.5000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8260623469493580E+000                  4.5697581068553692E+000                  2.1554075203934664E+000                  1.0566715122304928E+000                 -4.3285852918148876E-003                  9.3942457710480340E+000                 -4.4092853792723581E+000                  5.8641450659211367E+000                  1.3474672425825345E+000                  5.0001724006039527E-001                  4.0863632186811278E+000                  4.8808620100111647E-054                  9.7189655963762844E-001                  4.8256367051005989E-003                  1.3132738703209306E-002                  4.8256367051006015E-003                  1.3132738703209301E-002                  4.0450767430890264E-055                  8.2611207569198406E+000                                        0                                        3 
