                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "15140"                               "gfortran"                                 "10.2.0"                    "x86_64-linux-21.4.1"                                 "CRMATH"                               "20210726"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                                num_iters 
                                       1                                      500                  1.0000000000000001E-005                 -4.9999999999999991E+000                  8.5000000000000000E+000                  3.4227924836074962E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9996606271921140E-001                  9.8860778878974726E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9996606271921140E-001                  9.8860778878974726E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.9216024171074508E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.9216024171074508E+001                 -3.9216024171074508E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  8.5000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9013727620089953E+000                  4.7293353556200026E+000                  2.0845753146565076E+000                  1.1983359237044107E+000                  5.6360350470811518E-002                  9.6522403343906564E+000                 -4.2171428371211119E+000                  5.9279052958398886E+000                  1.3373255086185478E+000                  5.0001761253083588E-001                  4.0211392029941564E+000                  6.6303861130518338E-055                  9.9289432481498441E-001                  1.2064091762751352E-003                  3.2831846758022872E-003                  1.2064091762751352E-003                  3.2831846758022872E-003                  5.9150250028945992E-056                  8.4396017609273688E+000                                        0                                        2 
                                       5                                      498                  7.4416000000000014E-005                 -4.6832750158095005E+000                  8.5000000000000000E+000                  3.4227924836074962E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9996606271921140E-001                  9.8861264439404975E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9996606271921140E-001                  9.8861264439404975E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.9216013684307100E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.9216013684307100E+001                 -3.9216013684307100E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  8.5000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9013947528148876E+000                  4.7294231550254642E+000                  2.0845752327474534E+000                  1.1983360875225184E+000                 -4.6349588411954516E-003                  9.6522412482322348E+000                 -4.2171421490970546E+000                  5.9279055232169204E+000                  1.3373255079779731E+000                  5.0001761253083588E-001                  4.0211392029941564E+000                  4.9341320935644664E-054                  9.9289432481498441E-001                  1.2064091762751352E-003                  3.2831846758022872E-003                  1.2064091762751352E-003                  3.2831846758022872E-003                  4.4017826915956931E-055                  8.4396017609273688E+000                                        0                                        2 
                                      10                                      496                  2.5958682111999997E-004                 -4.2873687855713758E+000                  8.5000000000000000E+000                  3.4227924836074962E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9996606271921140E-001                  9.8862668949310298E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9996606271921140E-001                  9.8862668949310298E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.9215983249129266E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.9215983249129266E+001                 -3.9215983249129266E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  8.5000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9013906581322457E+000                  4.7294053993715792E+000                  2.0845745442857950E+000                  1.1983374644458356E+000                 -4.2975751906717229E-003                  9.6522438977888818E+000                 -4.2171401559982433E+000                  5.9279061831231612E+000                  1.3373255061178166E+000                  5.0001761253083588E-001                  4.0211392029941564E+000                  1.7212481729832962E-053                  9.9289432481498441E-001                  1.2064091762751352E-003                  3.2831846758022872E-003                  1.2064091762751352E-003                  3.2831846758022872E-003                  1.5355412959153545E-054                  8.4396017609273688E+000                                        0                                        2 
                                      15                                      498                  7.2035107872931814E-004                 -3.8914625553332525E+000                  8.5000000000000000E+000                  3.4227924836074962E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9996606271921140E-001                  9.8866159353346531E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9996606271921140E-001                  9.8866159353346531E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.9215907548970591E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.9215907548970591E+001                 -3.9215907548970591E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  8.5000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9013881539594837E+000                  4.7293921240306389E+000                  2.0845729149608494E+000                  1.1983407230957270E+000                 -4.1536433475309175E-003                  9.6522504882138271E+000                 -4.2171351982364431E+000                  5.9279078244813475E+000                  1.3373255014912473E+000                  5.0001761253083588E-001                  4.0211392029941564E+000                  4.7768971669158044E-053                  9.9289432481498441E-001                  1.2064091762751352E-003                  3.2831846758022872E-003                  1.2064091762751352E-003                  3.2831846758022872E-003                  4.2615182588152883E-054                  8.4396017609273688E+000                                        0                                        2 
                                      20                                      496                  1.8668799962237366E-003                 -3.4955563250951283E+000                  8.5000000000000000E+000                  3.4227924836074962E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9996606271921140E-001                  9.8874836205255414E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9996606271921140E-001                  9.8874836205255414E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.9215719208276852E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.9215719208276852E+001                 -3.9215719208276852E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  8.5000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9013870134727533E+000                  4.7293796562660608E+000                  2.0845689620520202E+000                  1.1983486289133853E+000                 -4.0620341913252828E-003                  9.6522668853155125E+000                 -4.2171228630901325E+000                  5.9279119081577747E+000                  1.3373254899805465E+000                  5.0001761253083588E-001                  4.0211392029941564E+000                  1.2382823216107036E-052                  9.9289432481498441E-001                  1.2064091762751352E-003                  3.2831846758022872E-003                  1.2064091762751352E-003                  3.2831846758022872E-003                  1.1046870454817259E-053                  8.4396017609273688E+000                                        0                                        2 
                                      25                                      498                  4.7198108322034473E-003                 -3.0996500948570040E+000                  8.5000000000000000E+000                  3.4227924836074962E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9996606271921140E-001                  9.8896493135956515E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9996606271921140E-001                  9.8896493135956515E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.9215250596521223E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.9215250596521223E+001                 -3.9215250596521223E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  8.5000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9013875089254779E+000                  4.7293622612893502E+000                  2.0845592736582161E+000                  1.1983680057009936E+000                 -4.0153424257522137E-003                  9.6523076834647146E+000                 -4.2170921714441745E+000                  5.9279220688155219E+000                  1.3373254613410328E+000                  5.0001761253083588E-001                  4.0211392029941564E+000                  3.1324248402770085E-052                  9.9289432481498441E-001                  1.2064091762751352E-003                  3.2831846758022872E-003                  1.2064091762751352E-003                  3.2831846758022872E-003                  2.7944931716709102E-053                  8.4396017609273688E+000                                        0                                        2 
                                      30                                      496                  1.1818815689988481E-002                 -2.7037438646188803E+000                  8.5000000000000000E+000                  3.4227924836074962E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9996606271921140E-001                  9.8951528272610504E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9996606271921140E-001                  9.8951528272610504E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.9214084683224577E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.9214084683224577E+001                 -3.9214084683224577E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  8.5000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9013904829821144E+000                  4.7293262416361426E+000                  2.0845353157183384E+000                  1.1984159215807486E+000                 -3.9979125816117884E-003                  9.6524091914780712E+000                 -4.2170158084934553E+000                  5.9279473489071277E+000                  1.3373253900872011E+000                  5.0001761253083588E-001                  4.0211392029941564E+000                  7.8552354545077160E-052                  9.9289432481498441E-001                  1.2064091762751352E-003                  3.2831846758022872E-003                  1.2064091762751352E-003                  3.2831846758022872E-003                  7.0079111349587088E-053                  8.4396017609273688E+000                                        0                                        2 
                                      35                                      498                  2.9483411457712130E-002                 -2.3078376343807561E+000                  8.5000000000000000E+000                  3.4227924836074962E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9996606271921140E-001                  9.9099291517146249E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9996606271921140E-001                  9.9099291517146249E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.9211184333205566E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.9211184333205566E+001                 -3.9211184333205566E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  8.5000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9013986764120476E+000                  4.7292400820925060E+000                  2.0844758490866546E+000                  1.1985348548441166E+000                 -3.9894703553084469E-003                  9.6526617141992297E+000                 -4.2168258369688472E+000                  5.9280102375566281E+000                  1.3373252128450679E+000                  5.0001761253083588E-001                  4.0211392029941564E+000                  1.9666611956159932E-051                  9.9289432481498441E-001                  1.2064091762751352E-003                  3.2831846758022872E-003                  1.2064091762751352E-003                  3.2831846758022872E-003                  1.7545928072429061E-052                  8.4396017609273688E+000                                        0                                        2 
                                      40                                      496                  7.3438578398454232E-002                 -1.9119314041426323E+000                  8.5000000000000000E+000                  3.4227924836074962E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9996606271921140E-001                  9.9558393620858797E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9996606271921140E-001                  9.9558393620858797E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.9203972506301483E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.9203972506301483E+001                 -3.9203972506301483E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  8.5000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9014192137468453E+000                  4.7290267917286828E+000                  2.0843281292351485E+000                  1.1988302945471287E+000                 -3.9812666813490855E-003                  9.6532896804224908E+000                 -4.2163534051829039E+000                  5.9281666211341024E+000                  1.3373247721906831E+000                  5.0001761253083588E-001                  4.0211392029941564E+000                  4.9428811754054830E-051                  9.9289432481498441E-001                  1.2064091762751352E-003                  3.2831846758022872E-003                  1.2064091762751352E-003                  3.2831846758022872E-003                  4.4103242746524358E-052                  8.4396017609273688E+000                                        0                                        2 
