                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "15140"                               "gfortran"                                 "10.2.0"                    "x86_64-linux-21.4.1"                                 "CRMATH"                               "20210726"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                                num_iters 
                                       1                                      582                  1.0000000000000001E-005                 -4.9999999999999991E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999951388899999E-001                  4.7428354210674057E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999951388899999E-001                  4.7428354210674057E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.4615963760133170E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.4615963760133170E+001                 -2.4615963760133170E+001                 -6.8078224530747391E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9973716265814052E+000                  3.3802642346919316E+000                  1.2180420250476531E+000                  2.3030135728718077E+000                  1.4729223611250428E-003                  1.1752199205044006E+001                 -2.3537034217149069E+000                  6.2847542908114207E+000                  1.3347514792179940E+000                  5.0001771185628674E-001                  4.0040962905694490E+000                  9.0133188994632246E-040                  9.9849372886227938E-001                  2.4128183525500403E-004                  6.5663693516039491E-004                  2.4128183525500430E-004                  6.5663693516039567E-004                  2.2996735013652012E-041                  1.9969874577245590E+000                                        0                                        2 
                                       5                                      582                  7.4416000000000014E-005                 -4.6832750158095005E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999951388899999E-001                  4.7428388831827692E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999951388899999E-001                  4.7428388831827692E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.4615963026874020E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.4615963026874020E+001                 -2.4615963026874020E+001                 -6.7206780549403035E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9973709453932273E+000                  3.3802614411092362E+000                  1.2180419906326605E+000                  2.3030136417017930E+000                 -6.0406373217958848E-005                  1.1752199287222512E+001                 -2.3537033590573424E+000                  6.2847543105462611E+000                  1.3347514792140518E+000                  5.0001771185628674E-001                  4.0040962905694490E+000                  6.7073572611372860E-039                  9.9849372886227938E-001                  2.4128183525500406E-004                  6.5663693516039491E-004                  2.4128183525500433E-004                  6.5663693516039557E-004                  1.7113266069127598E-040                  1.9969874577245590E+000                                        0                                        2 
                                      10                                      569                  2.5958682111999997E-004                 -4.2873687855713758E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999951388900032E-001                  4.7428471848333462E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999951388900032E-001                  4.7428471848333462E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.4615960919619560E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.4615960919619560E+001                 -2.4615960919619560E+001                 -6.6664799962905420E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9973707273016306E+000                  3.3802604407553045E+000                  1.2180419266388884E+000                  2.3030137696893371E+000                 -4.7897363972920473E-005                  1.1752199523406409E+001                 -2.3537031803672437E+000                  6.2847543683626785E+000                  1.3347514792022901E+000                  5.0001771185628674E-001                  4.0040962905694490E+000                  2.3397468223934314E-038                  9.9849372886227949E-001                  2.4128183525500406E-004                  6.5663693516039491E-004                  2.4128183525500436E-004                  6.5663693516039578E-004                  5.9696706098693736E-040                  1.9969874577245585E+000                                        0                                        2 
                                      15                                      582                  7.2035107872931814E-004                 -3.8914625553332525E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999951388899999E-001                  4.7428683362323743E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999951388899999E-001                  4.7428683362323743E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.4615955676249676E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.4615955676249676E+001                 -2.4615955676249676E+001                 -6.6223098824732674E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9973707109819472E+000                  3.3802600815412167E+000                  1.2180417796712104E+000                  2.3030140636246932E+000                 -4.5933257441559026E-005                  1.1752200111094499E+001                 -2.3537027373463677E+000                  6.2847545134948044E+000                  1.3347514791725275E+000                  5.0001771185628674E-001                  4.0040962905694490E+000                  6.4928178766812613E-038                  9.9849372886227949E-001                  2.4128183525500409E-004                  6.5663693516039491E-004                  2.4128183525500441E-004                  6.5663693516039600E-004                  1.6565890860808117E-039                  1.9969874577245590E+000                                        0                                        2 
                                      20                                      569                  1.8668799962237366E-003                 -3.4955563250951283E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999951388900032E-001                  4.7429215526820631E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999951388900032E-001                  4.7429215526820631E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.4615942629097539E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.4615942629097539E+001                 -2.4615942629097539E+001                 -6.5813283652588552E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9973707545937818E+000                  3.3802595279888745E+000                  1.2180414156713710E+000                  2.3030147916243719E+000                 -4.6205181823515902E-005                  1.1752201573447877E+001                 -2.3537016365999395E+000                  6.2847548759161471E+000                  1.3347514790979658E+000                  5.0001771185628674E-001                  4.0040962905694490E+000                  1.6827219930265564E-037                  9.9849372886227961E-001                  2.4128183525500406E-004                  6.5663693516039491E-004                  2.4128183525500441E-004                  6.5663693516039589E-004                  4.2933282584539534E-039                  1.9969874577245583E+000                                        0                                        2 
                                      25                                      582                  4.7198108322034473E-003                 -3.0996500948570040E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999951388899999E-001                  4.7430479722987799E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999951388899999E-001                  4.7430479722987799E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.4615910163797874E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.4615910163797874E+001                 -2.4615910163797874E+001                 -6.5419135401983922E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9973708565615458E+000                  3.3802581093182562E+000                  1.2180405024005339E+000                  2.3030166181660463E+000                 -4.6570873048818701E-005                  1.1752205212232225E+001                 -2.3536988994388048E+000                  6.2847557791803439E+000                  1.3347514789118653E+000                  5.0001771185628674E-001                  4.0040962905694490E+000                  4.2543960227739842E-037                  9.9849372886227961E-001                  2.4128183525500406E-004                  6.5663693516039491E-004                  2.4128183525500447E-004                  6.5663693516039611E-004                  1.0854753658501339E-038                  1.9969874577245585E+000                                        0                                        2 
                                      30                                      569                  1.1818815689988481E-002                 -2.7037438646188803E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999951388900032E-001                  4.7433431233490572E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999951388900032E-001                  4.7433431233490572E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.4615829381010819E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.4615829381010819E+001                 -2.4615829381010819E+001                 -6.5038742268677339E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9973710650057139E+000                  3.3802543735571486E+000                  1.2180382176316427E+000                  2.3030211877038287E+000                 -4.6758292563975516E-005                  1.1752214266573130E+001                 -2.3536920895850031E+000                  6.2847580275426997E+000                  1.3347514784484906E+000                  5.0001771185628674E-001                  4.0040962905694490E+000                  1.0654436617491271E-036                  9.9849372886227949E-001                  2.4128183525500406E-004                  6.5663693516039491E-004                  2.4128183525500447E-004                  6.5663693516039600E-004                  2.7183999241720431E-038                  1.9969874577245590E+000                                        0                                        2 
                                      35                                      582                  2.9483411457712130E-002                 -2.3078376343807561E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999951388899999E-001                  4.7440429302137007E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999951388899999E-001                  4.7440429302137007E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.4615628374312408E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.4615628374312408E+001                 -2.4615628374312408E+001                 -6.4674620022454846E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9973715714079430E+000                  3.3802450060839320E+000                  1.2180325210905771E+000                  2.3030325807859597E+000                 -4.6816184818584801E-005                  1.1752236796025112E+001                 -2.3536751459927916E+000                  6.2847636228311785E+000                  1.3347514772952003E+000                  5.0001771185628674E-001                  4.0040962905694490E+000                  2.6585315229193365E-036                  9.9849372886227949E-001                  2.4128183525500406E-004                  6.5663693516039491E-004                  2.4128183525500449E-004                  6.5663693516039611E-004                  6.7830752901959497E-038                  1.9969874577245590E+000                                        0                                        2 
                                      40                                      569                  7.3438578398454232E-002                 -1.9119314041426323E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999951388900032E-001                  4.7457776327928212E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999951388900032E-001                  4.7457776327928212E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.4615128242985950E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.4615128242985950E+001                 -2.4615128242985950E+001                 -6.4325202113208775E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9973728134846986E+000                  3.3802216123195783E+000                  1.2180183400548883E+000                  2.3030609428573374E+000                 -4.6822372732674877E-005                  1.1752292852867512E+001                 -2.3536329866668280E+000                  6.2847775440151317E+000                  1.3347514744260347E+000                  5.0001771185628674E-001                  4.0040962905694490E+000                  6.6260696189450257E-036                  9.9849372886227949E-001                  2.4128183525500406E-004                  6.5663693516039491E-004                  2.4128183525500447E-004                  6.5663693516039611E-004                  1.6906188158761746E-037                  1.9969874577245590E+000                                        0                                        2 
