                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "15140"                               "gfortran"                                 "10.2.0"                    "x86_64-linux-21.4.1"                                 "CRMATH"                               "20210726"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                                num_iters 
                                       1                                      515                  1.0000000000000001E-005                 -4.9999999999999991E+000                  5.0000000000000000E+000                  3.3997475914696686E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9998788506689285E-001                  6.2362921516863935E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998788506689285E-001                  6.2362921516863935E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.5273012676743683E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.5273012676743683E+001                 -3.5273012676743683E+001                 -9.0187685021163148E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9149668299408096E+000                  4.2612410994965391E+000                  1.8233400507311479E+000                  1.4903575301768561E+000                  2.1522302061159109E-002                  1.0194826067523419E+001                 -3.7047148194700856E+000                  6.0163383108585995E+000                  1.3371734079936344E+000                  5.0001761253083588E-001                  4.0211392029941564E+000                  9.4095371144029151E-051                  9.9289432481498452E-001                  1.2064091762751352E-003                  3.2831846758022872E-003                  1.2064091762751354E-003                  3.2831846758022872E-003                  5.1671088955486036E-052                  4.9644716240749238E+000                                        0                                        2 
                                       5                                      514                  7.4416000000000014E-005                 -4.6832750158095005E+000                  5.0000000000000000E+000                  3.3997475914696686E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9998788506689285E-001                  6.1008672080572340E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998788506689285E-001                  6.1008672080572340E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.5273007911333671E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.5273007911333671E+001                 -3.5273007911333671E+001                 -8.9316110768388469E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9149824886265323E+000                  4.2613036917611380E+000                  1.8233400294920021E+000                  1.4903575726551477E+000                 -1.3951976135052073E-003                  1.0194826509474559E+001                 -3.7047144870501167E+000                  6.0163384208119961E+000                  1.3371734077706356E+000                  5.0001761253083588E-001                  4.0211392029941564E+000                  7.0022423984098648E-050                  9.9289432481498452E-001                  1.2064091762751352E-003                  3.2831846758022872E-003                  1.2064091762751354E-003                  3.2831846758022872E-003                  3.8451787067433208E-051                  4.9644716240749238E+000                                        0                                        2 
                                      10                                      525                  2.5958682111999997E-004                 -4.2873687855713758E+000                  5.0000000000000000E+000                  3.3997475914696686E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9998788506689285E-001                  6.1050663247197243E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998788506689285E-001                  6.1050663247197243E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.5272994148136220E+001                 -9.8999999999999986E+001                 -5.1175099262876799E+001                 -3.5272994148136220E+001                 -3.5272994148136220E+001                 -8.8773756277755993E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9149789463530107E+000                  4.2612887680337659E+000                  1.8233396521753589E+000                  1.4903583272884340E+000                 -1.2663714896310064E-003                  1.0194827784944142E+001                 -3.7047135281517343E+000                  6.0163387383785372E+000                  1.3371734071262931E+000                  5.0001761253083588E-001                  4.0211392029941564E+000                  2.4426478642831714E-049                  9.9289432481498452E-001                  1.2064091762751352E-003                  3.2831846758022872E-003                  1.2064091762751356E-003                  3.2831846758022872E-003                  1.3413445459686637E-050                  4.9644716240749238E+000                                        0                                        2 
                                      15                                      514                  7.2035107872931814E-004                 -3.8914625553332525E+000                  5.0000000000000000E+000                  3.3997475914696686E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9998788506689285E-001                  6.1148686886821450E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998788506689285E-001                  6.1148686886821450E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.5272959907619509E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.5272959907619509E+001                 -3.5272959907619509E+001                 -8.8331139004591336E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9149761457522336E+000                  4.2612758335021059E+000                  1.8233387861110837E+000                  1.4903600594169844E+000                 -1.1731437821274656E-003                  1.0194830958194656E+001                 -3.7047111424532506E+000                  6.0163395284298780E+000                  1.3371734055233115E+000                  5.0001761253083588E-001                  4.0211392029941564E+000                  6.7786133338120305E-049                  9.9289432481498452E-001                  1.2064091762751352E-003                  3.2831846758022872E-003                  1.2064091762751356E-003                  3.2831846758022872E-003                  3.7223789831251566E-050                  4.9644716240749238E+000                                        0                                        2 
                                      20                                      525                  1.8668799962237366E-003                 -3.4955563250951283E+000                  5.0000000000000000E+000                  3.3997475914696686E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9998788506689285E-001                  6.1357853539351472E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998788506689285E-001                  6.1357853539351472E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.5272874714422287E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.5272874714422287E+001                 -3.5272874714422287E+001                 -8.7919126977138944E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9149749091197958E+000                  4.2612668492885364E+000                  1.8233367672691725E+000                  1.4903640971008070E+000                 -1.1103203723715667E-003                  1.0194838853611827E+001                 -3.7047052065008215E+000                  6.0163414941403559E+000                  1.3371734015350345E+000                  5.0001761253083588E-001                  4.0211392029941564E+000                  1.7569479868418539E-048                  9.9289432481498452E-001                  1.2064091762751352E-003                  3.2831846758022872E-003                  1.2064091762751356E-003                  3.2831846758022872E-003                  9.6480430057082749E-050                  4.9644716240749238E+000                                        0                                        2 
                                      25                                      514                  4.7198108322034473E-003                 -3.0996500948570040E+000                  5.0000000000000000E+000                  3.3997475914696686E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9998788506689285E-001                  6.1724178861906811E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998788506689285E-001                  6.1724178861906811E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.5272662736546756E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.5272662736546756E+001                 -3.5272662736546756E+001                 -8.7519952588227241E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9149750017571803E+000                  4.2612574769444098E+000                  1.8233318958223419E+000                  1.4903738399944684E+000                 -1.0878448233289833E-003                  1.0194858499106287E+001                 -3.7046904365171089E+000                  6.0163463852200056E+000                  1.3371733916116517E+000                  5.0001761253083588E-001                  4.0211392029941564E+000                  4.4430498822291973E-048                  9.9289432481498452E-001                  1.2064091762751352E-003                  3.2831846758022872E-003                  1.2064091762751356E-003                  3.2831846758022872E-003                  2.4398493330471095E-049                  4.9644716240749238E+000                                        0                                        2 
                                      30                                      525                  1.1818815689988481E-002                 -2.7037438646188803E+000                  5.0000000000000000E+000                  3.3997475914696686E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9998788506689285E-001                  6.2173403792186782E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998788506689285E-001                  6.2173403792186782E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.5272135298366116E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.5272135298366116E+001                 -3.5272135298366116E+001                 -8.7129083978776350E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9149763999864389E+000                  4.2612390521528267E+000                  1.8233198869680323E+000                  1.4903978577030874E+000                 -1.0815261848616318E-003                  1.0194907380782372E+001                 -3.7046536858971884E+000                  6.0163585550768621E+000                  1.3371733669219272E+000                  5.0001761253083588E-001                  4.0211392029941564E+000                  1.1133058352073106E-047                  9.9289432481498452E-001                  1.2064091762751352E-003                  3.2831846758022872E-003                  1.2064091762751358E-003                  3.2831846758022872E-003                  6.1136422654416606E-049                  4.9644716240749238E+000                                        0                                        2 
                                      35                                      514                  2.9483411457712130E-002                 -2.3078376343807561E+000                  5.0000000000000000E+000                  3.3997475914696686E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9998788506689285E-001                  6.2572651831064845E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998788506689285E-001                  6.2572651831064845E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.5270823039813273E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.5270823039813273E+001                 -3.5270823039813273E+001                 -8.6746260264626173E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9149803118375210E+000                  4.2611951069884979E+000                  1.8232900906837042E+000                  1.4904574502717434E+000                 -1.0792941841281092E-003                  1.0195028999370402E+001                 -3.7045622489510515E+000                  6.0163888335781230E+000                  1.3371733055025494E+000                  5.0001761253083588E-001                  4.0211392029941564E+000                  2.7817939165944840E-047                  9.9289432481498452E-001                  1.2064091762751352E-003                  3.2831846758022872E-003                  1.2064091762751356E-003                  3.2831846758022872E-003                  1.5276355446116724E-048                  4.9644716240749238E+000                                        0                                        2 
                                      40                                      525                  7.3438578398454232E-002                 -1.9119314041426323E+000                  5.0000000000000000E+000                  3.3997475914696686E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9998788506689285E-001                  6.3119650699851558E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998788506689285E-001                  6.3119650699851558E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.5267558866453577E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.5267558866453577E+001                 -3.5267558866453577E+001                 -8.6369300404424521E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9149902053966765E+000                  4.2610865893067915E+000                  1.8232160447245398E+000                  1.4906055421900721E+000                 -1.0779030648111474E-003                  1.0195331531991075E+001                 -3.7043347903719779E+000                  6.0164641506731193E+000                  1.3371731527756439E+000                  5.0001761253083588E-001                  4.0211392029941564E+000                  6.9571462193704339E-047                  9.9289432481498452E-001                  1.2064091762751352E-003                  3.2831846758022872E-003                  1.2064091762751358E-003                  3.2831846758022872E-003                  3.8207538000964957E-048                  4.9644716240749238E+000                                        0                                        2 
