                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "15140"                               "gfortran"                                 "10.2.0"                    "x86_64-linux-21.4.1"                                 "CRMATH"                               "20210726"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                                num_iters 
                                       1                                      494                  1.0000000000000001E-005                 -4.9999999999999991E+000                  8.5000000000000000E+000                  3.4227924836074962E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9997603113765532E-001                  6.4365572796143845E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997603113765532E-001                  6.4365572796143845E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.0700118030474876E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -4.0700118030474876E+001                 -4.0700118030474876E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  8.5000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8638041973250505E+000                  4.6479321310488642E+000                  2.1190108317388283E+000                  1.1294648895397692E+000                  8.3267996785898468E-002                  9.5246163247552218E+000                 -4.3124302439699438E+000                  5.8962453405769528E+000                  1.3406286299121459E+000                  5.0001748837402238E-001                  4.0426479561812982E+000                  2.2657759652225847E-056                  9.8589506975586561E-001                  2.4128183525503086E-003                  6.5663693516046784E-003                  2.4128183525503090E-003                  6.5663693516046766E-003                  1.9420210466012591E-057                  8.3801080929248535E+000                                        0                                        2 
                                       5                                      491                  7.4416000000000014E-005                 -4.6832750158095005E+000                  8.5000000000000000E+000                  3.4227924836074962E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9997603113765532E-001                  6.4368027081282064E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997603113765532E-001                  6.4368027081282064E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.0700108267956210E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -4.0700108267956210E+001                 -4.0700108267956210E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  8.5000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8638186975593301E+000                  4.6479897021121666E+000                  2.1190106168019205E+000                  1.1294653194135846E+000                 -4.1978510495469315E-003                  9.5246171555158554E+000                 -4.3124296190024118E+000                  5.8962455474053490E+000                  1.3406286287485856E+000                  5.0001748837402238E-001                  4.0426479561812982E+000                  1.6861203017763266E-055                  9.8589506975586561E-001                  2.4128183525503086E-003                  6.5663693516046784E-003                  2.4128183525503090E-003                  6.5663693516046766E-003                  1.4451921146370660E-056                  8.3801080929248535E+000                                        0                                        2 
                                      10                                      491                  2.5958682111999997E-004                 -4.2873687855713758E+000                  8.5000000000000000E+000                  3.4227924836074962E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9997603113765532E-001                  6.4375120049216502E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997603113765532E-001                  6.4375120049216502E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.0700080256612530E+001                 -9.8999999999999986E+001                 -5.6292609189164480E+001                 -4.0700080256612530E+001                 -4.0700080256612530E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  8.5000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8638169067538226E+000                  4.6479813933317464E+000                  2.1190100440227253E+000                  1.1294664649719752E+000                 -4.1566472982783268E-003                  9.5246195396496347E+000                 -4.3124278251587702E+000                  5.8962461408522806E+000                  1.3406286254103597E+000                  5.0001748837402238E-001                  4.0426479561812982E+000                  5.8819317926865198E-055                  9.8589506975586561E-001                  2.4128183525503086E-003                  6.5663693516046784E-003                  2.4128183525503090E-003                  6.5663693516046766E-003                  5.0414699007631536E-056                  8.3801080929248535E+000                                        0                                        2 
                                      15                                      491                  7.2035107872931814E-004                 -3.8914625553332525E+000                  8.5000000000000000E+000                  3.4227924836074962E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9997603113765532E-001                  6.4392947392711538E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997603113765532E-001                  6.4392947392711538E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.0700010551266864E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -4.0700010551266864E+001                 -4.0700010551266864E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  8.5000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8638155824472342E+000                  4.6479732611920337E+000                  2.1190086265660444E+000                  1.1294692998853366E+000                 -4.1384169387511001E-003                  9.5246254724561368E+000                 -4.3124233612870961E+000                  5.8962476176270311E+000                  1.3406286171032478E+000                  5.0001748837402238E-001                  4.0426479561812982E+000                  1.6323720404435234E-054                  9.8589506975586561E-001                  2.4128183525503086E-003                  6.5663693516046784E-003                  2.4128183525503090E-003                  6.5663693516046766E-003                  1.3991257905230846E-055                  8.3801080929248535E+000                                        0                                        2 
                                      20                                      491                  1.8668799962237366E-003                 -3.4955563250951283E+000                  8.5000000000000000E+000                  3.4227924836074962E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9997603113765532E-001                  6.4438228339771088E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997603113765532E-001                  6.4438228339771088E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.0699837100774410E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -4.0699837100774410E+001                 -4.0699837100774410E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  8.5000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8638152233623058E+000                  4.6479648112547398E+000                  2.1190051197672548E+000                  1.1294763134829156E+000                 -4.1122245047793323E-003                  9.5246402352819235E+000                 -4.3124122536818357E+000                  5.8962512923468013E+000                  1.3406285964322489E+000                  5.0001748837402238E-001                  4.0426479561812982E+000                  4.2314078461587499E-054                  9.8589506975586561E-001                  2.4128183525503086E-003                  6.5663693516046784E-003                  2.4128183525503090E-003                  6.5663693516046766E-003                  3.6267995000255336E-055                  8.3801080929248535E+000                                        0                                        2 
                                      25                                      491                  4.7198108322034473E-003                 -3.0996500948570040E+000                  8.5000000000000000E+000                  3.4227924836074962E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9997603113765532E-001                  6.4554832071688486E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997603113765532E-001                  6.4554832071688486E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.0699405517697762E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -4.0699405517697762E+001                 -4.0699405517697762E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  8.5000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8638162558903044E+000                  4.6479515752334084E+000                  2.1189964367005927E+000                  1.1294936796162403E+000                 -4.0965226139324778E-003                  9.5246769686381008E+000                 -4.3123846153130989E+000                  5.8962604358866013E+000                  1.3406285449978410E+000                  5.0001748837402238E-001                  4.0426479561812982E+000                  1.0703501608450140E-053                  9.8589506975586561E-001                  2.4128183525503086E-003                  6.5663693516046784E-003                  2.4128183525503090E-003                  6.5663693516046766E-003                  9.1741775577578127E-055                  8.3801080929248535E+000                                        0                                        2 
                                      30                                      491                  1.1818815689988481E-002                 -2.7037438646188803E+000                  8.5000000000000000E+000                  3.4227924836074962E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9997603113765532E-001                  6.4858182690798721E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997603113765532E-001                  6.4858182690798721E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.0698331715909298E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -4.0698331715909298E+001                 -4.0698331715909298E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  8.5000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8638196236192170E+000                  4.6479219037515103E+000                  2.1189748655018188E+000                  1.1295368220137880E+000                 -4.0929768301924468E-003                  9.5247683644395025E+000                 -4.3123158482515231E+000                  5.8962831856670483E+000                  1.3406284170238378E+000                  5.0001748837402238E-001                  4.0426479561812982E+000                  2.6838278964260880E-053                  9.8589506975586561E-001                  2.4128183525503086E-003                  6.5663693516046784E-003                  2.4128183525503090E-003                  6.5663693516046766E-003                  2.3003949522893502E-054                  8.3801080929248535E+000                                        0                                        2 
                                      35                                      491                  2.9483411457712130E-002                 -2.3078376343807561E+000                  8.5000000000000000E+000                  3.4227924836074962E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9997603113765532E-001                  6.5670116871671801E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997603113765532E-001                  6.5670116871671801E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.0695660449046791E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -4.0695660449046791E+001                 -4.0695660449046791E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  8.5000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8638281278372477E+000                  4.6478485910694758E+000                  2.1189212007247393E+000                  1.1296441515679470E+000                 -4.0920260097849492E-003                  9.5249957347731744E+000                 -4.3121447703858351E+000                  5.8963397806715605E+000                  1.3406280986512531E+000                  5.0001748837402238E-001                  4.0426479561812982E+000                  6.7173972411836158E-053                  9.8589506975586561E-001                  2.4128183525503086E-003                  6.5663693516046784E-003                  2.4128183525503090E-003                  6.5663693516046766E-003                  5.7579107867392686E-054                  8.3801080929248535E+000                                        0                                        2 
                                      40                                      491                  7.3438578398454232E-002                 -1.9119314041426323E+000                  8.5000000000000000E+000                  3.4227924836074962E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9997603113765532E-001                  6.8143315076632056E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997603113765532E-001                  6.8143315076632056E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.0689017721322877E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -4.0689017721322877E+001                 -4.0689017721322877E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  8.5000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8638491948993043E+000                  4.6476658786327061E+000                  2.1187877103822417E+000                  1.1299111322529423E+000                 -4.0885200203728406E-003                  9.5255611897299790E+000                 -4.3117192972593505E+000                  5.8964805234511655E+000                  1.3406273068494916E+000                  5.0001748837402238E-001                  4.0426479561812982E+000                  1.6871057209983948E-052                  9.8589506975586561E-001                  2.4128183525503086E-003                  6.5663693516046784E-003                  2.4128183525503090E-003                  6.5663693516046766E-003                  1.4462607391165779E-053                  8.3801080929248535E+000                                        0                                        2 
