                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "15140"                               "gfortran"                                 "10.2.0"                    "x86_64-linux-21.4.1"                                 "CRMATH"                               "20210726"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                                num_iters 
                                       1                                      492                  1.0000000000000001E-005                 -4.9999999999999991E+000                  8.0000000000000000E+000                  3.4201595897352611E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9997073078291820E-001                  1.6820994628889911E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997073078291820E-001                  1.6820994628889911E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.7296725741325538E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.7296725741325538E+001                 -3.7296725741325538E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  8.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9388381270735304E+000                  4.7527208101434963E+000                  2.0213373117891851E+000                  1.2984829907167066E+000                  3.9248599293610915E-002                  9.8406399718740367E+000                 -4.0639928591580148E+000                  5.9701687267518606E+000                  1.3354096900454104E+000                  5.0001768702492422E-001                  4.0083434605328234E+000                  5.6068760152608217E-053                  9.9709387785045556E-001                  4.8256367051006542E-004                  1.3132738703209462E-003                  4.8256367051006547E-004                  1.3132738703209462E-003                  4.9052139638466672E-054                  7.9767510228036445E+000                                        0                                        2 
                                       5                                      493                  7.4416000000000014E-005                 -4.6832750158095005E+000                  8.0000000000000000E+000                  3.4201595897352611E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9997407131852811E-001                  1.6821025566860388E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997407131852811E-001                  1.6821025566860388E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.7296715506421350E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.7296715506421350E+001                 -3.7296715506421350E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  8.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9388752827248319E+000                  4.7528694393108495E+000                  2.0213373150702574E+000                  1.2984829841545615E+000                 -4.4545499949050623E-003                  9.8406408919931749E+000                 -4.0639921659199922E+000                  5.9701689555100090E+000                  1.3354096898270238E+000                  5.0001768702492422E-001                  4.0083434605328234E+000                  4.1724654632867246E-052                  9.9709387785045556E-001                  4.8256367051006542E-004                  1.3132738703209462E-003                  4.8256367051006547E-004                  1.3132738703209462E-003                  3.6503105583562853E-053                  7.9767510228036445E+000                                        0                                        2 
                                      10                                      488                  2.5958682111999997E-004                 -4.2873687855713758E+000                  8.0000000000000000E+000                  3.4201595897352611E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9997073078291832E-001                  1.6821113369888781E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997073078291832E-001                  1.6821113369888781E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.7296685578092060E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.7296685578092060E+001                 -3.7296685578092060E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  8.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9388695959812314E+000                  4.7528451108206582E+000                  2.0213365243123631E+000                  1.2984845656703501E+000                 -4.0561212191180564E-003                  9.8406435774779712E+000                 -4.0639901458264047E+000                  5.9701696244376086E+000                  1.3354096891876901E+000                  5.0001768702492422E-001                  4.0083434605328234E+000                  1.4555434658726336E-051                  9.9709387785045556E-001                  4.8256367051006542E-004                  1.3132738703209462E-003                  4.8256367051006547E-004                  1.3132738703209462E-003                  1.2733929086452944E-052                  7.9767510228036445E+000                                        0                                        2 
                                      15                                      493                  7.2035107872931814E-004                 -3.8914625553332525E+000                  8.0000000000000000E+000                  3.4201595897352611E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9997073078291820E-001                  1.6821330616238320E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997073078291820E-001                  1.6821330616238320E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.7296611142239854E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.7296611142239854E+001                 -3.7296611142239854E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  8.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9388636450372503E+000                  4.7528176811463103E+000                  2.0213347113631515E+000                  1.2984881915687736E+000                 -3.7536086821889541E-003                  9.8406502569961845E+000                 -4.0639851210949063E+000                  5.9701712881527715E+000                  1.3354096875976385E+000                  5.0001768702492422E-001                  4.0083434605328234E+000                  4.0394931826763345E-051                  9.9709387785045556E-001                  4.8256367051006542E-004                  1.3132738703209462E-003                  4.8256367051006547E-004                  1.3132738703209462E-003                  3.5339840608949919E-052                  7.9767510228036445E+000                                        0                                        2 
                                      20                                      488                  1.8668799962237366E-003                 -3.4955563250951283E+000                  8.0000000000000000E+000                  3.4201595897352611E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9997073078291832E-001                  1.6821867069620994E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997073078291832E-001                  1.6821867069620994E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.7296425977865553E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.7296425977865553E+001                 -3.7296425977865553E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  8.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9388600177710300E+000                  4.7527947910179407E+000                  2.0213305208314072E+000                  1.2984965726322619E+000                 -3.5110231947611615E-003                  9.8406668733219096E+000                 -4.0639726209673874E+000                  5.9701754267660521E+000                  1.3354096836424161E+000                  5.0001768702492422E-001                  4.0083434605328234E+000                  1.0471259257830186E-050                  9.9709387785045556E-001                  4.8256367051006542E-004                  1.3132738703209462E-003                  4.8256367051006547E-004                  1.3132738703209462E-003                  9.1608919502025247E-052                  7.9767510228036445E+000                                        0                                        2 
                                      25                                      493                  4.7198108322034473E-003                 -3.0996500948570040E+000                  8.0000000000000000E+000                  3.4201595897352611E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9997073078291820E-001                  1.6823196279539168E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997073078291820E-001                  1.6823196279539168E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.7295965297868712E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.7295965297868712E+001                 -3.7295965297868712E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  8.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9388592612563262E+000                  4.7527717813417727E+000                  2.0213205290227307E+000                  1.2985165562496150E+000                 -3.4036231250669821E-003                  9.8407082146602676E+000                 -4.0639415203521798E+000                  5.9701857234745308E+000                  1.3354096738024814E+000                  5.0001768702492422E-001                  4.0083434605328234E+000                  2.6488387963050717E-050                  9.9709387785045556E-001                  4.8256367051006542E-004                  1.3132738703209462E-003                  4.8256367051006547E-004                  1.3132738703209462E-003                  2.3173798023982279E-051                  7.9767510228036445E+000                                        0                                        2 
                                      30                                      488                  1.1818815689988481E-002                 -2.7037438646188803E+000                  8.0000000000000000E+000                  3.4201595897352611E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9997407131852822E-001                  1.6826589380828760E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997407131852822E-001                  1.6826589380828760E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.7294819122592266E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.7294819122592266E+001                 -3.7294819122592266E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  8.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9388613438387354E+000                  4.7527311733444648E+000                  2.0212960598592584E+000                  1.2985654945765599E+000                 -3.3672026753682506E-003                  9.8408110739722527E+000                 -4.0638641399902893E+000                  5.9702113420095548E+000                  1.3354096493231402E+000                  5.0001768702492422E-001                  4.0083434605328234E+000                  6.6423717915267374E-050                  9.9709387785045556E-001                  4.8256367051006542E-004                  1.3132738703209462E-003                  4.8256367051006547E-004                  1.3132738703209462E-003                  5.8112818786937805E-051                  7.9767510228036445E+000                                        0                                        2 
                                      35                                      493                  2.9483411457712130E-002                 -2.3078376343807561E+000                  8.0000000000000000E+000                  3.4201595897352611E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9997407131852811E-001                  1.6836056917244095E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997407131852811E-001                  1.6836056917244095E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.7291967849656501E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.7291967849656501E+001                 -3.7291967849656501E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  8.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9388683755658551E+000                  4.7526382582937696E+000                  2.0212355388796710E+000                  1.2986865365357341E+000                 -3.3512684856591298E-003                  9.8410669608678045E+000                 -4.0636716357589373E+000                  5.9702750732919032E+000                  1.3354095884425481E+000                  5.0001768702492422E-001                  4.0083434605328234E+000                  1.6629009364717566E-049                  9.9709387785045556E-001                  4.8256367051006542E-004                  1.3132738703209462E-003                  4.8256367051006547E-004                  1.3132738703209462E-003                  1.4548987434803357E-050                  7.9767510228036445E+000                                        0                                        2 
                                      40                                      488                  7.3438578398454232E-002                 -1.9119314041426323E+000                  8.0000000000000000E+000                  3.4201595897352611E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9997407131852822E-001                  1.6867755795585332E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997407131852822E-001                  1.6867755795585332E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.7284878202632861E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.7284878202632861E+001                 -3.7284878202632861E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  8.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9388867843718915E+000                  4.7524116773750720E+000                  2.0210854308082489E+000                  1.2989867526785781E+000                 -3.3407791657236998E-003                  9.8417032854737965E+000                 -4.0631929109347418E+000                  5.9704335500088073E+000                  1.3354094371584531E+000                  5.0001768702492422E-001                  4.0083434605328234E+000                  4.1787770666050017E-049                  9.9709387785045556E-001                  4.8256367051006542E-004                  1.3132738703209462E-003                  4.8256367051006547E-004                  1.3132738703209462E-003                  3.6564501306020295E-050                  7.9767510228036445E+000                                        0                                        2 
