                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "15140"                               "gfortran"                                 "10.2.0"                    "x86_64-linux-21.4.1"                                 "CRMATH"                               "20210726"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                                num_iters 
                                       1                                      523                  1.0000000000000001E-005                 -4.9999999999999991E+000                  7.0000000000000000E+000                  3.4143603950374924E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9997866527160095E-001                  4.3841984941974665E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997866527160095E-001                  4.3841984941974665E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.0786558167047588E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -4.0786558167047588E+001                 -4.0786558167047588E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  7.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8314206684631036E+000                  4.4073865401143868E+000                  2.0635050939954840E+000                  1.1561554793264217E+000                  1.4793299853831338E-001                  9.5788803225270716E+000                 -4.2320330150121501E+000                  5.8947108463741040E+000                  1.3472141105130722E+000                  5.0001724006039527E-001                  4.0863632186811278E+000                  2.2724893966827238E-056                  9.7189655963762844E-001                  4.8256367051005989E-003                  1.3132738703209308E-002                  4.8256367051005989E-003                  1.3132738703209306E-002                  1.5915890029248183E-057                  6.8032759174633952E+000                                        0                                        2 
                                       5                                      523                  7.4416000000000014E-005                 -4.6832750158095005E+000                  7.0000000000000000E+000                  3.4143603950374924E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9997866527160095E-001                  4.3842312615908676E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997866527160095E-001                  4.3842312615908676E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.0786550999768473E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -4.0786550999768473E+001                 -4.0786550999768473E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  7.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8314683074117233E+000                  4.4075758650653807E+000                  2.0635044785737402E+000                  1.1561567101699086E+000                 -2.5782996795535532E-003                  9.5788809304084346E+000                 -4.2320325588990197E+000                  5.8947109980278540E+000                  1.3472141088140446E+000                  5.0001724006039527E-001                  4.0863632186811278E+000                  1.6911109767336919E-055                  9.7189655963762844E-001                  4.8256367051005989E-003                  1.3132738703209308E-002                  4.8256367051005989E-003                  1.3132738703209306E-002                  1.1844076917407770E-056                  6.8032759174633952E+000                                        0                                        2 
                                      10                                      521                  2.5958682111999997E-004                 -4.2873687855713758E+000                  7.0000000000000000E+000                  3.4143603950374924E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9997866527160095E-001                  4.3843253306699304E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997866527160095E-001                  4.3843253306699304E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.0786530890531282E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -4.0786530890531282E+001                 -4.0786530890531282E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  7.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8314656465569232E+000                  4.4075644090185877E+000                  2.0635040722599447E+000                  1.1561575227975003E+000                 -2.7676309028592766E-003                  9.5788826407674961E+000                 -4.2320312726905573E+000                  5.8947114235088183E+000                  1.3472141040542955E+000                  5.0001724006039527E-001                  4.0863632186811278E+000                  5.8992837034823838E-055                  9.7189655963762844E-001                  4.8256367051005989E-003                  1.3132738703209308E-002                  4.8256367051005989E-003                  1.3132738703209306E-002                  4.1316974909170164E-056                  6.8032759174633952E+000                                        0                                        2 
                                      15                                      523                  7.2035107872931814E-004                 -3.8914625553332525E+000                  7.0000000000000000E+000                  3.4143603950374924E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9997866527160095E-001                  4.3845595980001803E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997866527160095E-001                  4.3845595980001803E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.0786480835527087E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -4.0786480835527087E+001                 -4.0786480835527087E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  7.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8314636744735373E+000                  4.4075544467842702E+000                  2.0635030353095583E+000                  1.1561595966982730E+000                 -2.8149614995312848E-003                  9.5788868979482036E+000                 -4.2320280713450442E+000                  5.8947124825976180E+000                  1.3472140922062819E+000                  5.0001724006039527E-001                  4.0863632186811278E+000                  1.6371476312156254E-054                  9.7189655963762844E-001                  4.8256367051005989E-003                  1.3132738703209308E-002                  4.8256367051005989E-003                  1.3132738703209306E-002                  1.1466143813835073E-055                  6.8032759174633952E+000                                        0                                        2 
                                      20                                      521                  1.8668799962237366E-003                 -3.4955563250951283E+000                  7.0000000000000000E+000                  3.4143603950374924E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9997866527160095E-001                  4.3851445567153046E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997866527160095E-001                  4.3851445567153046E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.0786356269539127E+001                 -9.8999999999999986E+001                 -5.6593639184828461E+001                 -4.0786356269539127E+001                 -4.0786356269539127E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  7.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8314627127542886E+000                  4.4075454281131554E+000                  2.0635004494124973E+000                  1.1561647684923946E+000                 -2.8051539976493931E-003                  9.5788974921624543E+000                 -4.2320201047128023E+000                  5.8947151182294473E+000                  1.3472140627212743E+000                  5.0001724006039527E-001                  4.0863632186811278E+000                  4.2435292803438064E-054                  9.7189655963762844E-001                  4.8256367051005989E-003                  1.3132738703209308E-002                  4.8256367051005989E-003                  1.3132738703209306E-002                  2.9720595473832711E-055                  6.8032759174633952E+000                                        0                                        2 
                                      25                                      523                  4.7198108322034473E-003                 -3.0996500948570040E+000                  7.0000000000000000E+000                  3.4143603950374924E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9997866527160095E-001                  4.3866157256972210E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997866527160095E-001                  4.3866157256972210E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.0786046309855294E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -4.0786046309855294E+001                 -4.0786046309855294E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  7.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8314631541258914E+000                  4.4075344096435094E+000                  2.0634940574344687E+000                  1.1561775524484521E+000                 -2.7867526763207242E-003                  9.5789238539420403E+000                 -4.2320002812147681E+000                  5.8947216765296480E+000                  1.3472139893528821E+000                  5.0001724006039527E-001                  4.0863632186811278E+000                  1.0732540778680586E-053                  9.7189655963762844E-001                  4.8256367051005989E-003                  1.3132738703209308E-002                  4.8256367051005989E-003                  1.3132738703209306E-002                  7.5168303679391706E-055                  6.8032759174633952E+000                                        0                                        2 
                                      30                                      521                  1.1818815689988481E-002                 -2.7037438646188803E+000                  7.0000000000000000E+000                  3.4143603950374924E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9997866527160095E-001                  4.3903239477994221E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997866527160095E-001                  4.3903239477994221E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.0785275084410323E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -4.0785275084410323E+001                 -4.0785275084410323E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  7.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8314656924958381E+000                  4.4075128795883440E+000                  2.0634782156669922E+000                  1.1562092359834046E+000                 -2.7788824563873701E-003                  9.5789894465401826E+000                 -4.2319509567977258E+000                  5.8947379946223837E+000                  1.3472138068001420E+000                  5.0001724006039527E-001                  4.0863632186811278E+000                  2.6900968821507448E-053                  9.7189655963762844E-001                  4.8256367051005989E-003                  1.3132738703209308E-002                  4.8256367051005989E-003                  1.3132738703209306E-002                  1.8841039133442772E-054                  6.8032759174633952E+000                                        0                                        2 
                                      35                                      523                  2.9483411457712130E-002                 -2.3078376343807561E+000                  7.0000000000000000E+000                  3.4143603950374924E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9997866527160095E-001                  4.3998009678716046E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997866527160095E-001                  4.3998009678716046E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.0783356371301629E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -4.0783356371301629E+001                 -4.0783356371301629E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  7.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8314725155162375E+000                  4.4074614463305686E+000                  2.0634388529973071E+000                  1.1562879613227754E+000                 -2.7757195124158999E-003                  9.5791526365276756E+000                 -4.2318282397813904E+000                  5.8947785924445766E+000                  1.3472133526236543E+000                  5.0001724006039527E-001                  4.0863632186811278E+000                  6.7267809093352009E-053                  9.7189655963762844E-001                  4.8256367051005989E-003                  1.3132738703209308E-002                  4.8256367051005989E-003                  1.3132738703209306E-002                  4.7114652926923093E-054                  6.8032759174633952E+000                                        0                                        2 
                                      40                                      521                  7.3438578398454232E-002                 -1.9119314041426323E+000                  7.0000000000000000E+000                  3.4143603950374924E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9997866527160095E-001                  4.4278743702652335E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997866527160095E-001                  4.4278743702652335E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.0778584116351880E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -4.0778584116351880E+001                 -4.0778584116351880E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  7.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8314896560756071E+000                  4.4073342897936989E+000                  2.0633409936101330E+000                  1.1564836800971239E+000                 -2.7724956589047388E-003                  9.5795585477250569E+000                 -4.2315229918638400E+000                  5.8948795704745596E+000                  1.3472122229415411E+000                  5.0001724006039527E-001                  4.0863632186811278E+000                  1.6855177828566316E-052                  9.7189655963762844E-001                  4.8256367051005989E-003                  1.3132738703209308E-002                  4.8256367051005989E-003                  1.3132738703209306E-002                  1.1806236660249008E-053                  6.8032759174633952E+000                                        0                                        2 
                                      45                                      523                  1.8281309940044158E-001                 -1.5160251739045081E+000                  7.0000000000000000E+000                  3.4143603950374924E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9997866527160095E-001                  4.5324059945172513E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997866527160095E-001                  4.5324059945172513E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.0766722330456354E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -4.0766722330456354E+001                 -4.0766722330456354E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  7.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8315322883027343E+000                  4.4070184158211543E+000                  2.0630977921696054E+000                  1.1569700829781786E+000                 -2.7666879984173439E-003                  9.5805676078207949E+000                 -4.2307641266105476E+000                  5.8951305738291531E+000                  1.3472094147398548E+000                  5.0001724006039527E-001                  4.0863632186811278E+000                  4.2584486612621387E-052                  9.7189655963762844E-001                  4.8256367051005989E-003                  1.3132738703209308E-002                  4.8256367051005989E-003                  1.3132738703209306E-002                  2.9833452580396782E-053                  6.8032759174633952E+000                                        0                                        2 
                                      50                                      521                  4.5497190750010669E-001                 -1.1201189436663841E+000                  7.0000000000000000E+000                  3.4143603950374924E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9997866527160095E-001                  5.1238582173200615E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997866527160095E-001                  5.1238582173200615E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.0737287376928343E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -4.0737287376928343E+001                 -4.0737287376928343E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  7.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8316378183571222E+000                  4.4062332507540667E+000                  2.0624941495272848E+000                  1.1581773682628200E+000                 -2.7536628985949064E-003                  9.5830724754568077E+000                 -4.2288800591075990E+000                  5.8957535406553871E+000                  1.3472024441725079E+000                  5.0001724006039527E-001                  4.0863632186811278E+000                  1.0998701874120638E-051                  9.7189655963762844E-001                  4.8256367051005989E-003                  1.3132738703209308E-002                  4.8256367051005989E-003                  1.3132738703209306E-002                  7.7087129972913815E-053                  6.8032759174633952E+000                                        0                                        3 
