                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "15140"                               "gfortran"                                 "10.2.0"                    "x86_64-linux-21.4.1"                                 "CRMATH"                               "20210726"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                                num_iters 
                                       1                                      597                  1.0000000000000001E-005                 -4.9999999999999991E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999951566220069E-001                  4.5959366744952861E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999951566220069E-001                  4.5959366744952861E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.3924810744901293E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.3924810744901293E+001                 -2.3924810744901293E+001                 -6.6330041543648633E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9877677185526728E+000                  3.3036032884631643E+000                  1.1989193679907335E+000                  2.3412588869856470E+000                  1.4064488790419677E-003                  1.1829952295702684E+001                 -2.2953176429952680E+000                  6.3042774212196893E+000                  1.3352885372875556E+000                  5.0001768702492411E-001                  4.0083434605328234E+000                  4.3260950561696803E-039                  9.9709387785045567E-001                  4.8256367051006553E-004                  1.3132738703209462E-003                  4.8256367051006574E-004                  1.3132738703209488E-003                  1.1269966611065899E-040                  1.9941877557009122E+000                                        0                                        2 
                                       5                                      598                  7.4416000000000014E-005                 -4.6832750158095005E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999951566220069E-001                  4.5959375095890329E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999951566220069E-001                  4.5959375095890329E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.3924810167477201E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.3924810167477201E+001                 -2.3924810167477201E+001                 -6.5458599872440587E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9877902250970481E+000                  3.3036934078544640E+000                  1.1989194145976334E+000                  2.3412587937718472E+000                 -1.8620048185265353E-004                  1.1829952361388482E+001                 -2.2953175945401232E+000                  6.3042774382784375E+000                  1.3352885372811099E+000                  5.0001768702492411E-001                  4.0083434605328234E+000                  3.2193092796917764E-038                  9.9709387785045556E-001                  4.8256367051006553E-004                  1.3132738703209462E-003                  4.8256367051006564E-004                  1.3132738703209486E-003                  8.3866644090445906E-040                  1.9941877557009122E+000                                        0                                        2 
                                      10                                      598                  2.5958682111999997E-004                 -4.2873687855713758E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999951566220069E-001                  4.5959393687012556E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999951566220069E-001                  4.5959393687012556E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.3924808499995635E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.3924808499995635E+001                 -2.3924808499995635E+001                 -6.4916625823449820E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9877873062893348E+000                  3.3036814216570543E+000                  1.1989192591143545E+000                  2.3412591047384050E+000                 -9.5475855786338526E-005                  1.1829952550840224E+001                 -2.2953174533136909E+000                  6.3042774863175151E+000                  1.3352885372632763E+000                  5.0001768702492411E-001                  4.0083434605328234E+000                  1.1230004557116579E-037                  9.9709387785045567E-001                  4.8256367051006553E-004                  1.3132738703209462E-003                  4.8256367051006569E-004                  1.3132738703209486E-003                  2.9255430368295368E-039                  1.9941877557009122E+000                                        0                                        2 
                                      15                                      598                  7.2035107872931814E-004                 -3.8914625553332525E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999951566220069E-001                  4.5959443729785103E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999951566220069E-001                  4.5959443729785103E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.3924804351423969E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.3924804351423969E+001                 -2.3924804351423969E+001                 -6.4474940419121495E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9877860621120709E+000                  3.3036759983862818E+000                  1.1989190358334962E+000                  2.3412595513001215E+000                 -5.7772729759901998E-005                  1.1829953022202526E+001                 -2.2953171000252284E+000                  6.3042776043303377E+000                  1.3352885372198895E+000                  5.0001768702492411E-001                  4.0083434605328234E+000                  3.1163321944650555E-037                  9.9709387785045556E-001                  4.8256367051006558E-004                  1.3132738703209462E-003                  4.8256367051006574E-004                  1.3132738703209486E-003                  8.1183976887824952E-039                  1.9941877557009122E+000                                        0                                        2 
                                      20                                      598                  1.8668799962237366E-003                 -3.4955563250951283E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999951566220069E-001                  4.5959561499258651E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999951566220069E-001                  4.5959561499258651E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.3924794028799290E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.3924794028799290E+001                 -2.3924794028799290E+001                 -6.4065161520480558E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9877855261903994E+000                  3.3036730873523772E+000                  1.1989186521598876E+000                  2.3412603186473389E+000                 -4.3237087799881467E-005                  1.1829954195073690E+001                 -2.2953162190219984E+000                  6.3042778964525281E+000                  1.3352885371129259E+000                  5.0001768702492400E-001                  4.0083434605328234E+000                  8.0764681287687350E-037                  9.9709387785045556E-001                  4.8256367051006553E-004                  1.3132738703209462E-003                  4.8256367051006574E-004                  1.3132738703209488E-003                  2.1040116314517137E-038                  1.9941877557009127E+000                                        0                                        2 
                                      25                                      598                  4.7198108322034473E-003                 -3.0996500948570040E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999951566220069E-001                  4.5959842380767788E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999951566220069E-001                  4.5959842380767788E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.3924768342739174E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.3924768342739174E+001                 -2.3924768342739174E+001                 -6.3671090639223813E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9877853380963195E+000                  3.3036707240422376E+000                  1.1989178466929769E+000                  2.3412619295811603E+000                 -3.8372182047388907E-005                  1.1829957113556340E+001                 -2.2953140246059505E+000                  6.3042786216136353E+000                  1.3352885368478968E+000                  5.0001768702492411E-001                  4.0083434605328234E+000                  2.0419421438545724E-036                  9.9709387785045556E-001                  4.8256367051006553E-004                  1.3132738703209462E-003                  4.8256367051006574E-004                  1.3132738703209488E-003                  5.3194939444614438E-038                  1.9941877557009118E+000                                        0                                        2 
                                      30                                      598                  1.1818815689988481E-002                 -2.7037438646188803E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999951566220069E-001                  4.5960494522882455E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999951566220069E-001                  4.5960494522882455E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.3924704426054774E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.3924704426054774E+001                 -2.3924704426054774E+001                 -6.3290849926542393E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9877854169686779E+000                  3.3036672704388033E+000                  1.1989159621465424E+000                  2.3412656986740292E+000                 -3.6856224760211393E-005                  1.1829964375791961E+001                 -2.2953085629292413E+000                  6.3042804251442091E+000                  1.3352885361890223E+000                  5.0001768702492422E-001                  4.0083434605328234E+000                  5.1136028370769589E-036                  9.9709387785045567E-001                  4.8256367051006547E-004                  1.3132738703209462E-003                  4.8256367051006569E-004                  1.3132738703209486E-003                  1.3321542174413572E-037                  1.9941877557009122E+000                                        0                                        2 
                                      35                                      598                  2.9483411457712130E-002                 -2.3078376343807561E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999951566220069E-001                  4.5962040477274622E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999951566220069E-001                  4.5962040477274622E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.3924545379018756E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.3924545379018756E+001                 -2.3924545379018756E+001                 -6.2927034278197816E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9877858523145502E+000                  3.3036598039895448E+000                  1.1989113582301694E+000                  2.3412749065067753E+000                 -3.6454438221516129E-005                  1.1829982446649577E+001                 -2.2952949711943562E+000                  6.3042849119279172E+000                  1.3352885345502021E+000                  5.0001768702492411E-001                  4.0083434605328234E+000                  1.2758976173408732E-035                  9.9709387785045556E-001                  4.8256367051006553E-004                  1.3132738703209462E-003                  4.8256367051006569E-004                  1.3132738703209486E-003                  3.3238768190824206E-037                  1.9941877557009122E+000                                        0                                        2 
                                      40                                      598                  7.3438578398454232E-002                 -1.9119314041426323E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999951566220069E-001                  4.5965978311564761E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999951566220069E-001                  4.5965978311564761E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.3924149634177592E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.3924149634177592E+001                 -2.3924149634177592E+001                 -6.2578268789213467E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9877870090287795E+000                  3.3036416165270741E+000                  1.1988999510704759E+000                  2.3412977208261623E+000                 -3.6370785305696840E-005                  1.1830027411121510E+001                 -2.2952611519408337E+000                  6.3042960761822506E+000                  1.3352885304725519E+000                  5.0001768702492411E-001                  4.0083434605328234E+000                  3.1796111347963603E-035                  9.9709387785045556E-001                  4.8256367051006553E-004                  1.3132738703209462E-003                  4.8256367051006569E-004                  1.3132738703209486E-003                  8.2833701058941756E-037                  1.9941877557009127E+000                                        0                                        2 
