                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "15140"                               "gfortran"                                 "10.2.0"                    "x86_64-linux-21.4.1"                                 "CRMATH"                               "20210726"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                                num_iters 
                                       1                                      546                  1.0000000000000001E-005                 -4.9999999999999991E+000                  3.7500000000000004E+000                  3.3872537178088386E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999554905323651E-001                  3.7138370957420035E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999554905323651E-001                  3.7138370957420035E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.2936072812307629E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.2936072812307629E+001                 -3.2936072812307629E+001                 -8.4799573593047043E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.7500000000000004E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8928023103479310E+000                  3.8695810482284774E+000                  1.6718390642828742E+000                  1.6684207664651034E+000                  1.3282813972303761E-002                  1.0542083216998067E+001                 -3.3866753901233397E+000                  6.0712928473037771E+000                  1.3400117025572771E+000                  5.0001748837402238E-001                  4.0426479561812982E+000                  2.6545819854771695E-048                  9.8589506975586561E-001                  2.4128183525503086E-003                  6.5663693516046784E-003                  2.4128183525503038E-003                  6.5663693516046758E-003                  1.1188464702103023E-049                  3.6971065115844981E+000                                        0                                        2 
                                       5                                      550                  7.4416000000000014E-005                 -4.6832750158095005E+000                  3.7500000000000004E+000                  3.3872537178088386E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999554905323651E-001                  3.7138617416841956E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999554905323651E-001                  3.7138617416841956E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.2936070572406514E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.2936070572406514E+001                 -3.2936070572406514E+001                 -8.3928042407308155E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.7500000000000004E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8928150728735882E+000                  3.8696322745539597E+000                  1.6718391523943004E+000                  1.6684205902422513E+000                 -1.6778995740055323E-004                  1.0542083432787486E+001                 -3.3866752284415593E+000                  6.0712929013151635E+000                  1.3400117023864555E+000                  5.0001748837402249E-001                  4.0426479561812974E+000                  1.9754392329390724E-047                  9.8589506975586549E-001                  2.4128183525503086E-003                  6.5663693516046784E-003                  2.4128183525503042E-003                  6.5663693516046766E-003                  8.3260312919438065E-049                  3.6971065115844968E+000                                        0                                        2 
                                      10                                      550                  2.5958682111999997E-004                 -4.2873687855713758E+000                  3.7500000000000004E+000                  3.3872537178088386E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999554905323651E-001                  3.7139311057359644E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999554905323651E-001                  3.7139311057359644E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.2936064118137502E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.2936064118137502E+001                 -3.2936064118137502E+001                 -8.3385813519234290E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.7500000000000004E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8928113671019364E+000                  3.8696170367550451E+000                  1.6718389450381468E+000                  1.6684210049545585E+000                 -5.2818784416329781E-004                  1.0542084054302773E+001                 -3.3866747620902373E+000                  6.0712930564692700E+000                  1.3400117018964981E+000                  5.0001748837402238E-001                  4.0426479561812982E+000                  6.8910193814046631E-047                  9.8589506975586561E-001                  2.4128183525503086E-003                  6.5663693516046784E-003                  2.4128183525503038E-003                  6.5663693516046749E-003                  2.9044096683698440E-048                  3.6971065115844981E+000                                        0                                        2 
                                      15                                      550                  7.2035107872931814E-004                 -3.8914625553332525E+000                  3.7500000000000004E+000                  3.3872537178088386E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999554905323651E-001                  3.7141016569808795E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999554905323651E-001                  3.7141016569808795E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.2936048058936244E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.2936048058936244E+001                 -3.2936048058936244E+001                 -8.2943509595891413E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.7500000000000004E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8928081515923756E+000                  3.8696032347350573E+000                  1.6718384750472748E+000                  1.6684219449363022E+000                 -4.5110837133382787E-004                  1.0542085600744377E+001                 -3.3866736003612687E+000                  6.0712934416960884E+000                  1.3400117006815113E+000                  5.0001748837402238E-001                  4.0426479561812982E+000                  1.9122896706027862E-046                  9.8589506975586561E-001                  2.4128183525503086E-003                  6.5663693516046784E-003                  2.4128183525503038E-003                  6.5663693516046749E-003                  8.0598730061372441E-048                  3.6971065115844981E+000                                        0                                        2 
                                      20                                      550                  1.8668799962237366E-003                 -3.4955563250951283E+000                  3.7500000000000004E+000                  3.3872537178088386E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999554905323651E-001                  3.7145208454244169E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999554905323651E-001                  3.7145208454244169E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.2936008100998038E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.2936008100998038E+001                 -3.2936008100998038E+001                 -8.2532282039401807E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.7500000000000004E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8928069662123903E+000                  3.8695964347524749E+000                  1.6718374458159533E+000                  1.6684240033989453E+000                 -4.0718999577690827E-004                  1.0542089448590632E+001                 -3.3866707097437820E+000                  6.0712944002085090E+000                  1.3400116976584342E+000                  5.0001748837402238E-001                  4.0426479561812982E+000                  4.9561832279319315E-046                  9.8589506975586561E-001                  2.4128183525503086E-003                  6.5663693516046784E-003                  2.4128183525503038E-003                  6.5663693516046749E-003                  2.0889217590284554E-047                  3.6971065115844981E+000                                        0                                        2 
                                      25                                      550                  4.7198108322034473E-003                 -3.0996500948570040E+000                  3.7500000000000004E+000                  3.3872537178088386E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999554905323651E-001                  3.7155409448976786E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999554905323651E-001                  3.7155409448976786E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.2935908675592600E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.2935908675592600E+001                 -3.2935908675592600E+001                 -8.2135086870297442E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.7500000000000004E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8928069096744076E+000                  3.8695913470580670E+000                  1.6718350150447145E+000                  1.6684288649414230E+000                 -3.9435772951782735E-004                  1.0542099023042759E+001                 -3.3866635171480914E+000                  6.0712967852511834E+000                  1.3400116901362484E+000                  5.0001748837402238E-001                  4.0426479561812982E+000                  1.2531671397870616E-045                  9.8589506975586561E-001                  2.4128183525503086E-003                  6.5663693516046784E-003                  2.4128183525503038E-003                  6.5663693516046749E-003                  5.2818318107966154E-047                  3.6971065115844981E+000                                        0                                        2 
                                      30                                      550                  1.1818815689988481E-002                 -2.7037438646188803E+000                  3.7500000000000004E+000                  3.3872537178088386E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999554905323651E-001                  3.7180127383671258E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999554905323651E-001                  3.7180127383671258E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.2935661281253211E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.2935661281253211E+001                 -3.2935661281253211E+001                 -8.1749210907095446E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.7500000000000004E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8928076332511794E+000                  3.8695822973129079E+000                  1.6718290430185931E+000                  1.6684408089936660E+000                 -3.9164117518432383E-004                  1.0542122846678721E+001                 -3.3866456202573625E+000                  6.0713027198892622E+000                  1.3400116714194181E+000                  5.0001748837402238E-001                  4.0426479561812982E+000                  3.1390004847661435E-045                  9.8589506975586561E-001                  2.4128183525503086E-003                  6.5663693516046784E-003                  2.4128183525503038E-003                  6.5663693516046749E-003                  1.3230273349187374E-046                  3.6971065115844981E+000                                        0                                        2 
                                      35                                      550                  2.9483411457712130E-002                 -2.3078376343807561E+000                  3.7500000000000004E+000                  3.3872537178088386E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999554905323651E-001                  3.7241560334446613E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999554905323651E-001                  3.7241560334446613E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.2935045727598364E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.2935045727598364E+001                 -3.2935045727598364E+001                 -8.1378361927595336E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.7500000000000004E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8928096763796587E+000                  3.8695608270562820E+000                  1.6718142216333203E+000                  1.6684704517642110E+000                 -3.9106688223908807E-004                  1.0542182123866510E+001                 -3.3866010899078542E+000                  6.0713174863251336E+000                  1.3400116248517304E+000                  5.0001748837402238E-001                  4.0426479561812982E+000                  7.8365730719275607E-045                  9.8589506975586561E-001                  2.4128183525503086E-003                  6.5663693516046784E-003                  2.4128183525503038E-003                  6.5663693516046749E-003                  3.3029976312878246E-046                  3.6971065115844981E+000                                        0                                        2 
                                      40                                      550                  7.3438578398454232E-002                 -1.9119314041426323E+000                  3.7500000000000004E+000                  3.3872537178088386E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999554905323651E-001                  3.7402539559358897E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999554905323651E-001                  3.7402539559358897E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.2933514298597238E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.2933514298597238E+001                 -3.2933514298597238E+001                 -8.1026288610071333E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.7500000000000004E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8928148282804247E+000                  3.8695077221735739E+000                  1.6717773653904355E+000                  1.6685441642499810E+000                 -3.9085204922862651E-004                  1.0542329601774860E+001                 -3.3864903005363756E+000                  6.0713542238872336E+000                  1.3400115090162761E+000                  5.0001748837402238E-001                  4.0426479561812982E+000                  1.9556749918941004E-044                  9.8589506975586561E-001                  2.4128183525503086E-003                  6.5663693516046784E-003                  2.4128183525503038E-003                  6.5663693516046749E-003                  8.2430951875950941E-046                  3.6971065115844981E+000                                        0                                        2 
