                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "15140"                               "gfortran"                                 "10.2.0"                    "x86_64-linux-21.4.1"                                 "CRMATH"                               "20210727"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                                num_iters 
                                       1                                      495                  1.0000000000000001E-005                 -4.9999999999999991E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9995724689226018E-001                  1.7293396976004322E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9995724689226018E-001                  1.7293396976004322E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.0035875929057696E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -4.0035875929057696E+001                 -4.0035875929057696E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8990118191010810E+000                  4.8565895470902580E+000                  2.1529242962074653E+000                  1.1322190348882024E+000                  7.1802452554317511E-002                  9.5338224865602168E+000                 -4.3384347112524928E+000                  5.9100641731752415E+000                  1.3373574907804959E+000                  5.0001761253083588E-001                  4.0211392029941564E+000                  8.6101488437064245E-056                  9.9289432481498441E-001                  1.2064091762751352E-003                  3.2831846758022872E-003                  1.2064091762751363E-003                  3.2831846758022885E-003                  8.9604562657749688E-057                  9.9289432481498423E+000                                        0                                        2 
                                       5                                      490                  7.4416000000000014E-005                 -4.6832750158095005E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9995724689226018E-001                  1.7163038028852894E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9995724689226018E-001                  1.7163038028852894E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.0035863249528283E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -4.0035863249528283E+001                 -4.0035863249528283E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8990096922446971E+000                  4.8565805553546380E+000                  2.1529240540524208E+000                  1.1322195191982909E+000                 -6.4337245092273860E-003                  9.5338235767508035E+000                 -4.3384338906547963E+000                  5.9100644446192270E+000                  1.3373574900013665E+000                  5.0001761253083588E-001                  4.0211392029941564E+000                  6.4074292071229335E-055                  9.9289432481498441E-001                  1.2064091762751352E-003                  3.2831846758022872E-003                  1.2064091762751363E-003                  3.2831846758022885E-003                  6.6681192127357634E-056                  9.9289432481498423E+000                                        0                                        2 
                                      10                                      488                  2.5958682111999997E-004                 -4.2873687855713758E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9995724689226018E-001                  1.7172287792591671E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9995724689226018E-001                  1.7172287792591671E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.0035826811045482E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -4.0035826811045482E+001                 -4.0035826811045482E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8990063615695614E+000                  4.8565657719563529E+000                  2.1529233237035510E+000                  1.1322209798960310E+000                 -5.3522975421209382E-003                  9.5338267098247282E+000                 -4.3384315323007323E+000                  5.9100652246962992E+000                  1.3373574877623320E+000                  5.0001761253083588E-001                  4.0211392029941564E+000                  2.2352175607627635E-054                  9.9289432481498441E-001                  1.2064091762751352E-003                  3.2831846758022872E-003                  1.2064091762751363E-003                  3.2831846758022885E-003                  2.3261598316956431E-055                  9.9289432481498423E+000                                        0                                        2 
                                      15                                      490                  7.2035107872931814E-004                 -3.8914625553332525E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9995724689226018E-001                  1.7192240024026140E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9995724689226018E-001                  1.7192240024026140E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.0035736184713045E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -4.0035736184713045E+001                 -4.0035736184713045E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8990061957927544E+000                  4.8565615653402290E+000                  2.1529215519491030E+000                  1.1322245234049264E+000                 -5.3585363978427888E-003                  9.5338345024556954E+000                 -4.3384256663185559E+000                  5.9100671648314087E+000                  1.3373574821937557E+000                  5.0001761253083588E-001                  4.0211392029941564E+000                  6.2034069522164388E-054                  9.9289432481498441E-001                  1.2064091762751352E-003                  3.2831846758022872E-003                  1.2064091762751363E-003                  3.2831846758022885E-003                  6.4558071876234573E-055                  9.9289432481498423E+000                                        0                                        2 
                                      20                                      488                  1.8668799962237366E-003                 -3.4955563250951283E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9995724689226018E-001                  1.7228812313071360E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9995724689226018E-001                  1.7228812313071360E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.0035510687642962E+001                 -9.8999999999999986E+001                 -5.5690549197836518E+001                 -4.0035510687642962E+001                 -4.0035510687642962E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8990072595401815E+000                  4.8565569587121962E+000                  2.1529171211402320E+000                  1.1322333850226685E+000                 -5.3902492539558170E-003                  9.5338538922319014E+000                 -4.3384110704230139E+000                  5.9100719922981115E+000                  1.3373574683379950E+000                  5.0001761253083588E-001                  4.0211392029941564E+000                  1.6081410381928274E-053                  9.9289432481498441E-001                  1.2064091762751352E-003                  3.2831846758022872E-003                  1.2064091762751363E-003                  3.2831846758022885E-003                  1.6735771035094645E-054                  9.9289432481498423E+000                                        0                                        2 
                                      25                                      490                  4.7198108322034473E-003                 -3.0996500948570040E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9995724689226018E-001                  1.7281893872185657E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9995724689226018E-001                  1.7281893872185657E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.0034949605627965E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -4.0034949605627965E+001                 -4.0034949605627965E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8990094894824545E+000                  4.8565436912614919E+000                  2.1529060275303338E+000                  1.1322555722424652E+000                 -5.4218745451745706E-003                  9.5339021382151685E+000                 -4.3383747525892860E+000                  5.9100840040622034E+000                  1.3373574338620191E+000                  5.0001761253083588E-001                  4.0211392029941564E+000                  4.0685074322729249E-053                  9.9289432481498441E-001                  1.2064091762751352E-003                  3.2831846758022872E-003                  1.2064091762751363E-003                  3.2831846758022885E-003                  4.2340888812308245E-054                  9.9289432481498423E+000                                        0                                        2 
                                      30                                      488                  1.1818815689988481E-002                 -2.7037438646188803E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9995724689226018E-001                  1.7352980479896793E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9995724689226018E-001                  1.7352980479896793E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.0033553653429856E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -4.0033553653429856E+001                 -4.0033553653429856E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8990139378378132E+000                  4.8565060411987790E+000                  2.1528783057882599E+000                  1.1323110157266127E+000                 -5.4399722913702365E-003                  9.5340221748072302E+000                 -4.3382843927669246E+000                  5.9101138892666736E+000                  1.3373573480867329E+000                  5.0001761253083588E-001                  4.0211392029941564E+000                  1.0205590506474674E-052                  9.9289432481498441E-001                  1.2064091762751352E-003                  3.2831846758022872E-003                  1.2064091762751363E-003                  3.2831846758022885E-003                  1.0621139895345018E-053                  9.9289432481498423E+000                                        0                                        2 
                                      35                                      490                  2.9483411457712130E-002                 -2.3078376343807561E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9995724689226018E-001                  1.7487965377949232E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9995724689226018E-001                  1.7487965377949232E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.0030081329248517E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -4.0030081329248517E+001                 -4.0030081329248517E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8990240180371440E+000                  4.8564081155808987E+000                  2.1528091825806577E+000                  1.1324492621418174E+000                 -5.4472886627556913E-003                  9.5343207710804947E+000                 -4.3380596148836741E+000                  5.9101882286867005E+000                  1.3373571347255588E+000                  5.0001761253083588E-001                  4.0211392029941564E+000                  2.5569287183619693E-052                  9.9289432481498441E-001                  1.2064091762751352E-003                  3.2831846758022872E-003                  1.2064091762751363E-003                  3.2831846758022885E-003                  2.6611655571775935E-053                  9.9289432481498423E+000                                        0                                        2 
                                      40                                      488                  7.3438578398454232E-002                 -1.9119314041426323E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9995724689226018E-001                  1.7903433968419875E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9995724689226018E-001                  1.7903433968419875E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.0021448530310991E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -4.0021448530310991E+001                 -4.0021448530310991E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8990483705919523E+000                  4.8561613546016620E+000                  2.1526370969814237E+000                  1.1327934333402854E+000                 -5.4448255587959500E-003                  9.5350632207541164E+000                 -4.3375006898676300E+000                  5.9103730634949807E+000                  1.3373566042615501E+000                  5.0001761253083588E-001                  4.0211392029941564E+000                  6.4378899538895011E-052                  9.9289432481498441E-001                  1.2064091762751352E-003                  3.2831846758022872E-003                  1.2064091762751363E-003                  3.2831846758022885E-003                  6.7011223780617334E-053                  9.9289432481498423E+000                                        0                                        2 
