                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "15140"                               "gfortran"                                 "10.2.0"                    "x86_64-linux-21.4.1"                                 "CRMATH"                               "20210726"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                                num_iters 
                                       1                                      519                  1.0000000000000001E-005                 -4.9999999999999991E+000                  6.0000000000000000E+000                  3.4076657160744311E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9998309176895384E-001                  6.6018738780069999E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998309176895384E-001                  6.6018738780069999E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.5659595471391555E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.5659595471391555E+001                 -3.5659595471391555E+001                 -9.1639364991744429E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  6.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9441174503731320E+000                  4.5126910130163669E+000                  1.8907637666264163E+000                  1.4346913444339440E+000                  2.4433543022924210E-002                  1.0088164970174903E+001                 -3.8211851923832998E+000                  6.0074043850402070E+000                  1.3353898385252350E+000                  5.0001768702492411E-001                  4.0083434605328234E+000                  3.1920649414014432E-051                  9.9709387785045556E-001                  4.8256367051006547E-004                  1.3132738703209462E-003                  4.8256367051006547E-004                  1.3132738703209468E-003                  2.1232349460281429E-052                  5.9825632671027300E+000                                        0                                        2 
                                       5                                      521                  7.4416000000000014E-005                 -4.6832750158095005E+000                  6.0000000000000000E+000                  3.4076657160744311E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9998309176895384E-001                  6.3848711177729358E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998309176895384E-001                  6.3848711177729358E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.5659588327146672E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.5659588327146672E+001                 -3.5659588327146672E+001                 -9.0767686970470379E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  6.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9441442887526379E+000                  4.5127984106252592E+000                  1.8907637886718509E+000                  1.4346913003430746E+000                 -2.2751749848382175E-003                  1.0088165629050334E+001                 -3.8211846966320837E+000                  6.0074045489914019E+000                  1.3353898383917100E+000                  5.0001768702492411E-001                  4.0083434605328234E+000                  2.3754279957945748E-050                  9.9709387785045556E-001                  4.8256367051006547E-004                  1.3132738703209462E-003                  4.8256367051006547E-004                  1.3132738703209468E-003                  1.5800406172538644E-051                  5.9825632671027300E+000                                        0                                        2 
                                      10                                      521                  2.5958682111999997E-004                 -4.2873687855713758E+000                  6.0000000000000000E+000                  3.4076657160744311E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9998309176895384E-001                  6.3905710084989995E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998309176895384E-001                  6.3905710084989995E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.5659567581472068E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.5659567581472068E+001                 -3.5659567581472068E+001                 -9.0225036636595988E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  6.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9441398857630405E+000                  4.5127796833519636E+000                  1.8907632310143980E+000                  1.4346924156579803E+000                 -2.1131346241341463E-003                  1.0088167539628628E+001                 -3.8211832605158986E+000                  6.0074050250856343E+000                  1.3353898380036378E+000                  5.0001768702492411E-001                  4.0083434605328234E+000                  8.2864660587475214E-050                  9.9709387785045556E-001                  4.8256367051006547E-004                  1.3132738703209462E-003                  4.8256367051006547E-004                  1.3132738703209468E-003                  5.5118307270521511E-051                  5.9825632671027300E+000                                        0                                        2 
                                      15                                      521                  7.2035107872931814E-004                 -3.8914625553332525E+000                  6.0000000000000000E+000                  3.4076657160744311E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9998309176895384E-001                  6.4041007510046467E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998309176895384E-001                  6.4041007510046467E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.5659515977229390E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.5659515977229390E+001                 -3.5659515977229390E+001                 -8.9781690429382650E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  6.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9441365548343761E+000                  4.5127637840728640E+000                  1.8907619432321772E+000                  1.4346949912224221E+000                 -1.9693146793031122E-003                  1.0088172292358259E+001                 -3.8211796879322177E+000                  6.0074062093552838E+000                  1.3353898370383528E+000                  5.0001768702492411E-001                  4.0083434605328234E+000                  2.2996340341475399E-049                  9.9709387785045556E-001                  4.8256367051006547E-004                  1.3132738703209462E-003                  4.8256367051006547E-004                  1.3132738703209468E-003                  1.5296271363040287E-050                  5.9825632671027300E+000                                        0                                        2 
                                      20                                      521                  1.8668799962237366E-003                 -3.4955563250951283E+000                  6.0000000000000000E+000                  3.4076657160744311E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9998309176895384E-001                  6.4342016278355618E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998309176895384E-001                  6.4342016278355618E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.5659387588284154E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.5659387588284154E+001                 -3.5659387588284154E+001                 -8.9367907661562427E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  6.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9441348272491705E+000                  4.5127508495173911E+000                  1.8907589311248518E+000                  1.4347010154370727E+000                 -1.8648050440378679E-003                  1.0088184117162937E+001                 -3.8211707992097903E+000                  6.0074091557632938E+000                  1.3353898346368285E+000                  5.0001768702492411E-001                  4.0083434605328234E+000                  5.9607387953189149E-049                  9.9709387785045556E-001                  4.8256367051006547E-004                  1.3132738703209462E-003                  4.8256367051006547E-004                  1.3132738703209468E-003                  3.9648592986508158E-050                  5.9825632671027300E+000                                        0                                        2 
                                      25                                      521                  4.7198108322034473E-003                 -3.0996500948570040E+000                  6.0000000000000000E+000                  3.4076657160744311E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9998309176895384E-001                  6.4926169301526837E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998309176895384E-001                  6.4926169301526837E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.5659068139624367E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.5659068139624367E+001                 -3.5659068139624367E+001                 -8.8964575516848356E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  6.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9441346391880292E+000                  4.5127356181722362E+000                  1.8907516915745564E+000                  1.4347154945376639E+000                 -1.8177054197710716E-003                  1.0088213539113999E+001                 -3.8211486825555778E+000                  6.0074164868223567E+000                  1.3353898286617405E+000                  5.0001768702492411E-001                  4.0083434605328234E+000                  1.5075801277696854E-048                  9.9709387785045556E-001                  4.8256367051006547E-004                  1.3132738703209462E-003                  4.8256367051006547E-004                  1.3132738703209468E-003                  1.0027904190269291E-049                  5.9825632671027300E+000                                        0                                        2 
                                      30                                      521                  1.1818815689988481E-002                 -2.7037438646188803E+000                  6.0000000000000000E+000                  3.4076657160744311E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9998309176895384E-001                  6.5833925426763331E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998309176895384E-001                  6.5833925426763331E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.5658273314392616E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.5658273314392616E+001                 -3.5658273314392616E+001                 -8.8564622397787446E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  6.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9441362334147825E+000                  4.5127064626449487E+000                  1.8907339253574063E+000                  1.4347510269719641E+000                 -1.8000876808957917E-003                  1.0088286744985133E+001                 -3.8210936530311814E+000                  6.0074347273962401E+000                  1.3353898137962597E+000                  5.0001768702492411E-001                  4.0083434605328234E+000                  3.7788367495056052E-048                  9.9709387785045556E-001                  4.8256367051006547E-004                  1.3132738703209462E-003                  4.8256367051006547E-004                  1.3132738703209468E-003                  2.5135821775230161E-049                  5.9825632671027300E+000                                        0                                        2 
                                      35                                      521                  2.9483411457712130E-002                 -2.3078376343807561E+000                  6.0000000000000000E+000                  3.4076657160744311E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9998309176895384E-001                  6.7090888447279336E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998309176895384E-001                  6.7090888447279336E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.5656295913256336E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.5656295913256336E+001                 -3.5656295913256336E+001                 -8.8164374474349145E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  6.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9441412705830423E+000                  4.5126386856473948E+000                  1.8906899625221096E+000                  1.4348389526425576E+000                 -1.7923883046882208E-003                  1.0088468873677655E+001                 -3.8209567439350365E+000                  6.0074801074687363E+000                  1.3353897768207839E+000                  5.0001768702492411E-001                  4.0083434605328234E+000                  9.4499223536247963E-048                  9.9709387785045556E-001                  4.8256367051006547E-004                  1.3132738703209462E-003                  4.8256367051006547E-004                  1.3132738703209468E-003                  6.2860253324814627E-049                  5.9825632671027300E+000                                        0                                        2 
                                      40                                      521                  7.3438578398454232E-002                 -1.9119314041426323E+000                  6.0000000000000000E+000                  3.4076657160744311E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9998309176895384E-001                  6.9711340036421165E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998309176895384E-001                  6.9711340036421165E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.5651378091470662E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.5651378091470662E+001                 -3.5651378091470662E+001                 -8.7759955775615396E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  6.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9441543324030617E+000                  4.5124727386034706E+000                  1.8905808653601097E+000                  1.4350571469665574E+000                 -1.7879926199015539E-003                  1.0088921858446865E+001                 -3.8206162183761267E+000                  6.0075929708908991E+000                  1.3353896849089111E+000                  5.0001768702492411E-001                  4.0083434605328234E+000                  2.3682679520607609E-047                  9.9709387785045556E-001                  4.8256367051006547E-004                  1.3132738703209462E-003                  4.8256367051006547E-004                  1.3132738703209468E-003                  1.5754732527596473E-048                  5.9825632671027300E+000                                        0                                        2 
