                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "15140"                               "gfortran"                                 "10.2.0"                    "x86_64-linux-21.4.1"                                 "CRMATH"                               "20210726"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                                num_iters 
                                       1                                      506                  1.0000000000000001E-005                 -4.9999999999999991E+000                  8.0000000000000000E+000                  3.4201595897352611E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9997153348745693E-001                  4.3032553806239453E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997153348745693E-001                  4.3032553806239453E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.1905783025096369E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -4.1905783025096369E+001                 -4.1905783025096369E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  8.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8271555895162295E+000                  4.5220191004902901E+000                  2.1293515320771834E+000                  1.0824545501407097E+000                  1.8657611055406761E-001                  9.4408816590563855E+000                 -4.3622028579868353E+000                  5.8711353277138105E+000                  1.3474155436587836E+000                  5.0001724006039527E-001                  4.0863632186811270E+000                  1.5359910841177056E-057                  9.7189655963762844E-001                  4.8256367051005989E-003                  1.3132738703209306E-002                  4.8256367051005980E-003                  1.3132738703209306E-002                  1.2102250662959036E-058                  7.7751724771010258E+000                                        0                                        2 
                                       5                                      514                  7.4416000000000014E-005                 -4.6832750158095005E+000                  8.0000000000000000E+000                  3.4201595897352611E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9997302594876702E-001                  4.2474375189414815E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997302594876702E-001                  4.2474375189414815E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.1905773855311068E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -4.1905773855311068E+001                 -4.1905773855311068E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  8.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8273230978792854E+000                  4.5226866589674941E+000                  2.1293502945896727E+000                  1.0824570251157306E+000                 -6.9110304073056799E-003                  9.4408824204203601E+000                 -4.3622022888630267E+000                  5.8711355185289795E+000                  1.3474155414968410E+000                  5.0001724006039527E-001                  4.0863632186811270E+000                  1.1430364997030787E-056                  9.7189655963762844E-001                  4.8256367051005989E-003                  1.3132738703209306E-002                  4.8256367051005980E-003                  1.3132738703209306E-002                  9.0061174961889524E-058                  7.7751724771010258E+000                                        0                                        2 
                                      10                                      512                  2.5958682111999997E-004                 -4.2873687855713758E+000                  8.0000000000000000E+000                  3.4201595897352611E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9997302594876702E-001                  4.2495058007258890E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997302594876702E-001                  4.2495058007258890E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.1905749355778916E+001                 -9.8999999999999986E+001                 -5.7797759167484386E+001                 -4.1905749355778916E+001                 -4.1905749355778916E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  8.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8273177725067269E+000                  4.5226642233965011E+000                  2.1293497275492936E+000                  1.0824581591964890E+000                 -4.4622316269025400E-003                  9.4408844698613734E+000                 -4.3622007470475319E+000                  5.8711360283111080E+000                  1.3474155357436610E+000                  5.0001724006039527E-001                  4.0863632186811270E+000                  3.9873994289817743E-056                  9.7189655963762844E-001                  4.8256367051005989E-003                  1.3132738703209306E-002                  4.8256367051005980E-003                  1.3132738703209306E-002                  3.1417194321524417E-057                  7.7751724771010258E+000                                        0                                        2 
                                      15                                      514                  7.2035107872931814E-004                 -3.8914625553332525E+000                  8.0000000000000000E+000                  3.4201595897352611E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9997302594876702E-001                  4.2542410116915234E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997302594876702E-001                  4.2542410116915234E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.1905688383750096E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -4.1905688383750096E+001                 -4.1905688383750096E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  8.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8273039519290433E+000                  4.5226060350842827E+000                  2.1293482745485517E+000                  1.0824610651979729E+000                 -4.6163222793009608E-003                  9.4408895702256643E+000                 -4.3621969100446920E+000                  5.8711372970070581E+000                  1.3474155214256016E+000                  5.0001724006039527E-001                  4.0863632186811270E+000                  1.1065835988820901E-055                  9.7189655963762844E-001                  4.8256367051005989E-003                  1.3132738703209306E-002                  4.8256367051005980E-003                  1.3132738703209306E-002                  8.7189109603259348E-057                  7.7751724771010258E+000                                        0                                        2 
                                      20                                      512                  1.8668799962237366E-003                 -3.4955563250951283E+000                  8.0000000000000000E+000                  3.4201595897352611E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9997302594876702E-001                  4.2638778389643825E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997302594876702E-001                  4.2638778389643825E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.1905536579640994E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -4.1905536579640994E+001                 -4.1905536579640994E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  8.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8272915829763363E+000                  4.5225494878884467E+000                  2.1293447388560489E+000                  1.0824681365829787E+000                 -4.4089192547680477E-003                  9.4409022680108698E+000                 -4.3621873579952970E+000                  5.8711404557245261E+000                  1.3474154857763867E+000                  5.0001724006039527E-001                  4.0863632186811270E+000                  2.8683907512173274E-055                  9.7189655963762844E-001                  4.8256367051005989E-003                  1.3132738703209306E-002                  4.8256367051005980E-003                  1.3132738703209306E-002                  2.2600456768690105E-056                  7.7751724771010258E+000                                        0                                        2 
                                      25                                      514                  4.7198108322034473E-003                 -3.0996500948570040E+000                  8.0000000000000000E+000                  3.4201595897352611E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9997302594876702E-001                  4.2791822305209351E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997302594876702E-001                  4.2791822305209351E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.1905158784002793E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -4.1905158784002793E+001                 -4.1905158784002793E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  8.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8272842573177064E+000                  4.5225036610362848E+000                  2.1293364767472260E+000                  1.0824846608006242E+000                 -4.1375313114589193E-003                  9.4409338685290400E+000                 -4.3621635865126693E+000                  5.8711483168500189E+000                  1.3474153970557352E+000                  5.0001724006039527E-001                  4.0863632186811270E+000                  7.2552158779550211E-055                  9.7189655963762844E-001                  4.8256367051005989E-003                  1.3132738703209306E-002                  4.8256367051005980E-003                  1.3132738703209306E-002                  5.7165164534110524E-056                  7.7751724771010258E+000                                        0                                        2 
                                      30                                      512                  1.1818815689988481E-002                 -2.7037438646188803E+000                  8.0000000000000000E+000                  3.4201595897352611E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9997302594876702E-001                  4.2964414331592305E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997302594876702E-001                  4.2964414331592305E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.1904218729884086E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -4.1904218729884086E+001                 -4.1904218729884086E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  8.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8272824406551980E+000                  4.5224571893123260E+000                  2.1293168742102648E+000                  1.0825238658745471E+000                 -3.9805397539753621E-003                  9.4410124990638540E+000                 -4.3621044367530146E+000                  5.8711678774482507E+000                  1.3474151762988531E+000                  5.0001724006039527E-001                  4.0863632186811270E+000                  1.8188926443821158E-054                  9.7189655963762844E-001                  4.8256367051005989E-003                  1.3132738703209306E-002                  4.8256367051005980E-003                  1.3132738703209306E-002                  1.4331567839893242E-055                  7.7751724771010258E+000                                        0                                        2 
                                      35                                      514                  2.9483411457712130E-002                 -2.3078376343807561E+000                  8.0000000000000000E+000                  3.4201595897352611E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9997302594876702E-001                  4.3159767803898075E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997302594876702E-001                  4.3159767803898075E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.1901879804951271E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -4.1901879804951271E+001                 -4.1901879804951271E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  8.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8272875884054058E+000                  4.5223825926879710E+000                  2.1292692803976707E+000                  1.0826190534997346E+000                 -3.9046120907887116E-003                  9.4412081399688841E+000                 -4.3619572657871633E+000                  5.8712165461472710E+000                  1.3474146270598240E+000                  5.0001724006039527E-001                  4.0863632186811270E+000                  4.5506567018827706E-054                  9.7189655963762844E-001                  4.8256367051005989E-003                  1.3132738703209306E-002                  4.8256367051005980E-003                  1.3132738703209306E-002                  3.5857043243555313E-055                  7.7751724771010258E+000                                        0                                        2 
                                      40                                      512                  7.3438578398454232E-002                 -1.9119314041426323E+000                  8.0000000000000000E+000                  3.4201595897352611E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9997302594876702E-001                  4.3569119032885713E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997302594876702E-001                  4.3569119032885713E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.1896062178541001E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -4.1896062178541001E+001                 -4.1896062178541001E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  8.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8273062990685105E+000                  4.5222236013742343E+000                  2.1291523634145930E+000                  1.0828528874658905E+000                 -3.8630206271853180E-003                  9.4416947822256034E+000                 -4.3615911821464488E+000                  5.8713376032990681E+000                  1.3474132610693477E+000                  5.0001724006039527E-001                  4.0863632186811270E+000                  1.1417427801187097E-053                  9.7189655963762844E-001                  4.8256367051005989E-003                  1.3132738703209306E-002                  4.8256367051005980E-003                  1.3132738703209306E-002                  8.9971116039150404E-055                  7.7751724771010258E+000                                        0                                        2 
