                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "15140"                               "gfortran"                                 "10.2.0"                    "x86_64-linux-21.4.1"                                 "CRMATH"                               "20210726"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                                num_iters 
                                       1                                      641                  1.0000000000000001E-005                 -4.9999999999999991E+000                  1.7500000000000000E+000                  3.3541543959046962E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999985763900034E-001                  3.4837974784462855E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999985763900034E-001                  3.4837974784462855E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0721141636165861E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0721141636165861E+001                 -2.0721141636165861E+001                 -5.8543677737601719E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.7500000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9184913667330910E+000                  2.7449351318691968E+000                  1.0581379933329127E+000                  2.5648296893236018E+000                  9.8778306184865890E-004                  1.2286648607557524E+001                 -1.9244756608896347E+000                  6.3982064498843503E+000                  1.3448109359250999E+000                  5.0001724006039527E-001                  4.0863632186811278E+000                  7.2060015871663964E-036                  9.7189655963762844E-001                  4.8256367051005989E-003                  1.3132738703209308E-002                  4.8256367051005989E-003                  1.3132738703209306E-002                  1.7808371304416617E-037                  1.7008189793658495E+000                                        0                                        2 
                                       5                                      641                  7.4416000000000014E-005                 -4.6832750158095005E+000                  1.7500000000000000E+000                  3.3541543959046962E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999985763900034E-001                  3.4837963033256831E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999985763900034E-001                  3.4837963033256831E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0721141495125721E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0721141495125721E+001                 -2.0721141495125721E+001                 -5.7672253853626081E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.7500000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9184906189421023E+000                  2.7449321178865906E+000                  1.0581379819235872E+000                  2.5648297121422527E+000                 -1.3702240651669647E-005                  1.2286648624653754E+001                 -1.9244756480397227E+000                  6.3982064541322297E+000                  1.3448109359117426E+000                  5.0001724006039527E-001                  4.0863632186811278E+000                  5.3624190705571849E-035                  9.7189655963762844E-001                  4.8256367051005989E-003                  1.3132738703209308E-002                  4.8256367051005989E-003                  1.3132738703209306E-002                  1.3252279933169189E-036                  1.7008189793658495E+000                                        0                                        2 
                                      10                                      641                  2.5958682111999997E-004                 -4.2873687855713758E+000                  1.7500000000000000E+000                  3.3541543959046962E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999985763900034E-001                  3.4837846678249353E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999985763900034E-001                  3.4837846678249353E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0721141089686945E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0721141089686945E+001                 -2.0721141089686945E+001                 -5.7130331350777361E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.7500000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9184903077757984E+000                  2.7449308433614612E+000                  1.0581379669936302E+000                  2.5648297420021668E+000                 -7.9744600035051649E-006                  1.2286648673799093E+001                 -1.9244756111010624E+000                  6.3982064663433924E+000                  1.3448109358733462E+000                  5.0001724006039527E-001                  4.0863632186811278E+000                  1.8705843012605229E-034                  9.7189655963762844E-001                  4.8256367051005989E-003                  1.3132738703209308E-002                  4.8256367051005989E-003                  1.3132738703209306E-002                  4.6228216634389208E-036                  1.7008189793658495E+000                                        0                                        2 
                                      15                                      641                  7.2035107872931814E-004                 -3.8914625553332525E+000                  1.7500000000000000E+000                  3.3541543959046962E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999985763900034E-001                  3.4837772304510124E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999985763900034E-001                  3.4837772304510124E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0721140080803952E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0721140080803952E+001                 -2.0721140080803952E+001                 -5.6688776867218401E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.7500000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9184902797946388E+000                  2.7449306705398406E+000                  1.0581379365451400E+000                  2.5648298028991472E+000                 -7.2898105935696371E-006                  1.2286648796090402E+001                 -1.9244755191846330E+000                  6.3982064967293777E+000                  1.3448109357778000E+000                  5.0001724006039527E-001                  4.0863632186811278E+000                  5.1908609386727385E-034                  9.7189655963762844E-001                  4.8256367051005989E-003                  1.3132738703209308E-002                  4.8256367051005989E-003                  1.3132738703209306E-002                  1.2828304494245984E-035                  1.7008189793658495E+000                                        0                                        2 
                                      20                                      641                  1.8668799962237366E-003                 -3.4955563250951283E+000                  1.7500000000000000E+000                  3.3541543959046962E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999985763900034E-001                  3.4837497136357546E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999985763900034E-001                  3.4837497136357546E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0721137570356277E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0721137570356277E+001                 -2.0721137570356277E+001                 -5.6279340426458475E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.7500000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9184903052701037E+000                  2.7449306215911680E+000                  1.0581378611198737E+000                  2.5648299537496797E+000                 -7.4153395450155953E-006                  1.2286649100392527E+001                 -1.9244752904658124E+000                  6.3982065723402561E+000                  1.3448109355400477E+000                  5.0001724006039527E-001                  4.0863632186811278E+000                  1.3452807434557134E-033                  9.7189655963762844E-001                  4.8256367051005989E-003                  1.3132738703209308E-002                  4.8256367051005989E-003                  1.3132738703209306E-002                  3.3246261620249549E-035                  1.7008189793658495E+000                                        0                                        2 
                                      25                                      641                  4.7198108322034473E-003                 -3.0996500948570040E+000                  1.7500000000000000E+000                  3.3541543959046962E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999985763900034E-001                  3.4836933173900946E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999985763900034E-001                  3.4836933173900946E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0721131323549240E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0721131323549240E+001                 -2.0721131323549240E+001                 -5.5886212219835208E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.7500000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9184903450468536E+000                  2.7449303980262947E+000                  1.0581376697839366E+000                  2.5648303364215543E+000                 -7.5402858820897032E-006                  1.2286649857594895E+001                 -1.9244747213394384E+000                  6.3982067604848201E+000                  1.3448109349484403E+000                  5.0001724006039527E-001                  4.0863632186811278E+000                  3.4011395394181026E-033                  9.7189655963762844E-001                  4.8256367051005989E-003                  1.3132738703209308E-002                  4.8256367051005989E-003                  1.3132738703209306E-002                  8.4053230506429267E-035                  1.7008189793658495E+000                                        0                                        2 
                                      30                                      641                  1.1818815689988481E-002                 -2.7037438646188803E+000                  1.7500000000000000E+000                  3.3541543959046962E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999985763900034E-001                  3.4835876667293117E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999985763900034E-001                  3.4835876667293117E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0721115779573061E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0721115779573061E+001                 -2.0721115779573061E+001                 -5.5508637647225108E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.7500000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9184904155673430E+000                  2.7449297188677204E+000                  1.0581371891636719E+000                  2.5648312976620833E+000                 -7.5887800071141564E-006                  1.2286651741751585E+001                 -1.9244733051744309E+000                  6.3982072286471805E+000                  1.3448109334763365E+000                  5.0001724006039527E-001                  4.0863632186811278E+000                  8.5169110962931978E-033                  9.7189655963762844E-001                  4.8256367051005989E-003                  1.3132738703209308E-002                  4.8256367051005989E-003                  1.3132738703209306E-002                  2.1048068119841992E-034                  1.7008189793658495E+000                                        0                                        2 
                                      35                                      641                  2.9483411457712130E-002                 -2.3078376343807561E+000                  1.7500000000000000E+000                  3.3541543959046962E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999985763900034E-001                  3.4834618525771046E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999985763900034E-001                  3.4834618525771046E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0721077101554826E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0721077101554826E+001                 -2.0721077101554826E+001                 -5.5151739466642006E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.7500000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9184905762515143E+000                  2.7449279628982377E+000                  1.0581359898105867E+000                  2.5648336963682539E+000                 -7.6012392659003340E-006                  1.2286656430108700E+001                 -1.9244697813219802E+000                  6.3982083935768177E+000                  1.3448109298132895E+000                  5.0001724006039527E-001                  4.0863632186811278E+000                  2.1247436066878158E-032                  9.7189655963762844E-001                  4.8256367051005989E-003                  1.3132738703209308E-002                  4.8256367051005989E-003                  1.3132738703209306E-002                  5.2509402167432852E-034                  1.7008189793658495E+000                                        0                                        2 
                                      40                                      641                  7.3438578398454232E-002                 -1.9119314041426323E+000                  1.7500000000000000E+000                  3.3541543959046962E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999985763900034E-001                  3.4835446350910976E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999985763900034E-001                  3.4835446350910976E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0720980859910217E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0720980859910217E+001                 -2.0720980859910217E+001                 -5.4817375995195448E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.7500000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9184909715722100E+000                  2.7449235718892946E+000                  1.0581330036647250E+000                  2.5648396686599773E+000                 -7.6033751631744131E-006                  1.2286668096101906E+001                 -1.9244610129487778E+000                  6.3982112922552741E+000                  1.3448109206985284E+000                  5.0001724006039527E-001                  4.0863632186811278E+000                  5.2930308931940607E-032                  9.7189655963762844E-001                  4.8256367051005989E-003                  1.3132738703209308E-002                  4.8256367051005989E-003                  1.3132738703209306E-002                  1.3080851224950233E-033                  1.7008189793658495E+000                                        0                                        2 
